work_key	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	canonical	title	author	type_threshold	type_kmeans
/works/OL104643W	0.0	0.0	4	4.0	0.0	Miss Muffet's Christmas party	Samuel McChord Crothers	B_popular_unscholarly	
/works/OL10466812W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL10467856W	0.0	0.0	16	0.0				B_popular_unscholarly	
/works/OL10469831W	0.0	0.0	2	0.0	0.0	English history in English fiction	John Arthur Ransome Marriott	B_popular_unscholarly	
/works/OL10470143W	0.0	0.0	1	0.0	0.0	A gallant grenadier	F. S. Brereton	D_forgotten	
/works/OL10470151W	0.0	0.0	1	0.0	0.0	Jones of the 64th	F. S. Brereton	D_forgotten	
/works/OL10470152W	0.0	0.0	2	0.0	0.0	One of the fighting scouts	F. S. Brereton	B_popular_unscholarly	
/works/OL10470171W	0.0	0.0	2	0.0	0.0	Foes of the Red Cockade	F. S. Brereton	B_popular_unscholarly	
/works/OL10470172W	0.0	0.0	2	0.0	0.0	The great aeroplane	F. S. Brereton	B_popular_unscholarly	
/works/OL10470173W	0.0	0.0	2	0.0	0.0	The hero of Panama	F. S. Brereton	B_popular_unscholarly	
/works/OL10470178W	0.0	0.0	3	0.0	0.0	With the Dyaks of Borneo	F. S. Brereton	B_popular_unscholarly	
/works/OL10470515W	0.0	1.0	2	0.0	0.0	Traced and tracked, or, Memoirs of a city detective	James M'Govan	A_true_canon	
/works/OL10470868W	15.0	0.0	2	0.0	0.0	The Monk	Matthew Lewis	A_true_canon	
/works/OL10472216W	0.0	0.0	4	0.0	0.0	The painted garden	Noel Streatfeild	B_popular_unscholarly	
/works/OL10473260W	0.0	2.0	10	0.0				A_true_canon	
/works/OL10473438W	0.0	2.0	2	0.0	0.0	The Best Short Stories of 1927	O'Brien, Edward Joseph Harrington	A_true_canon	
/works/OL10489133W	0.0	0.0	1	0.0	0.0	On honour	Ellinor Davenport Adams	D_forgotten	
/works/OL10489225W	0.0	2.0	5	0.0	0.0	Armour wherein he trusted	Mary Webb	A_true_canon	
/works/OL10489228W	0.0	1.0	9	0.0				A_true_canon	
/works/OL10489230W	0.0	1.0	9	0.0				A_true_canon	
/works/OL10489535W	0.0	1.0	4	0.0	0.0	The shadow of Ashlydyat	Wood, Henry	A_true_canon	
/works/OL10490173W	0.0	0.0	3	0.0	0.0	At play	Gertrude Howell Hildreth	B_popular_unscholarly	
/works/OL10490582W	0.0	0.0	4	0.0	0.0	Paddington's Birthday Party	Bond, Michael.	B_popular_unscholarly	
/works/OL10490808W	0.0	0.0	1	0.0				D_forgotten	
/works/OL10491601W	0.0	1.0	6	0.0	0.0	William - in Trouble	Richmal Crompton	A_true_canon	
/works/OL10491604W	0.0	0.0	5	0.0	0.0	Williams -the dictator	Richmal Crompton	B_popular_unscholarly	
/works/OL10491615W	0.0	0.0	3	0.0	0.0	Family roundabout	Richmal Crompton	B_popular_unscholarly	
/works/OL10491623W	0.0	0.0	6	0.0				B_popular_unscholarly	
/works/OL10491625W	0.0	0.0	9	0.0	0.0	William the Fourth	Richmal Crompton	B_popular_unscholarly	
/works/OL10491628W	0.0	0.0	7	0.0	0.0	William - the Pirate	Richmal Crompton	B_popular_unscholarly	
/works/OL10491632W	0.0	16.0	6	0.0				A_true_canon	
/works/OL10491635W	0.0	0.0	7	0.0	0.0	William's Happy Days	Richmal Crompton	B_popular_unscholarly	
/works/OL10491637W	0.0	0.0	6	0.0	0.0	William - the bad	Richmal Crompton	B_popular_unscholarly	
/works/OL10491638W	0.0	0.0	6	0.0	0.0	William-the gangster	Richmal Crompton	B_popular_unscholarly	
/works/OL10491643W	0.0	0.0	7	0.0	0.0	William the rebel	Richmal Crompton	B_popular_unscholarly	
/works/OL10494344W	0.0	0.0	4	0.0	0.0	Seven little Australians	Ethel Turner	B_popular_unscholarly	
/works/OL10496186W	0.0	0.0	3	0.0	0.0	The daughters of the stars	Mary Crary	B_popular_unscholarly	
/works/OL10497279W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL10497432W	0.0	0.0	5	0.0	0.0	The Claverton Mystery	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10497434W	0.0	0.0	3	0.0	0.0	Dead Men at the Folly	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10497442W	0.0	0.0	5	0.0	0.0	Invisible Weapons	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10497444W	0.0	0.0	3	0.0	0.0	Mystery at Greycombe Farm	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10497447W	0.0	0.0	3	0.0	0.0	The telephone call	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10497451W	0.0	0.0	7	0.0	0.0	Death in the Hopfields	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10499098W	0.0	0.0	5	0.0				B_popular_unscholarly	
/works/OL10507669W	0.0	0.0	6	0.0				B_popular_unscholarly	
/works/OL10510045W	0.0	0.0	6	0.0	0.0	The strange journeys of Colonel Polders	Edward Plunkett	B_popular_unscholarly	
/works/OL10510063W	0.0	0.0	5	0.0	0.0	The travel tales of Mr. Joseph Jorkens	Edward Plunkett	B_popular_unscholarly	
/works/OL10510256W	0.0	0.0	1	0.0				D_forgotten	
/works/OL10511684W	1.0	0.0	2	0.0	0.0	Casey of the I.R.A	A. T. Walsh	B_popular_unscholarly	
/works/OL10515334W	0.0	0.0	4	0.0				B_popular_unscholarly	
/works/OL10519478W	0.0	0.0	1	0.0	0.0	A touch of New England	Mary Woodman	D_forgotten	
/works/OL10519705W	0.0	3.0	25	0.0	0.0	Le roi Babar	Brunhoff, Jean de	A_true_canon	
/works/OL10522163W	0.0	0.0	2	0.0	0.0	The juvenile library	Sherwood	B_popular_unscholarly	
/works/OL10522230W	0.0	2.0	6	0.0	0.0	Green Grass of Wyoming	Mary O'Hara	A_true_canon	
/works/OL10522256W	0.0	0.0	4	0.0	0.0	Jennings goes to school	Anthony Buckeridge	B_popular_unscholarly	
/works/OL10530965W	0.0	0.0	1	0.0	0.0	The cheat	Karel Čapek	D_forgotten	
/works/OL10533160W	0.0	1.0	15	0.0	0.0	How green was my valley	Richard Llewellyn	A_true_canon	
/works/OL10535786W	0.0	0.0	3	0.0	0.0	... Faces in a dusty picture ..	Gerald Kersh	B_popular_unscholarly	
/works/OL10535806W	0.0	0.0	6	0.0	0.0	They die with their boots clean	Gerald Kersh	B_popular_unscholarly	
/works/OL10536050W	5.0	0.0	5	0.0	0.0	The hero	Raglan, Fitzroy Richard Somerset	A_true_canon	
/works/OL10536085W	0.0	0.0	2	0.0	0.0	Retreat	Charles Richard Benstead	B_popular_unscholarly	
/works/OL10536361W	0.0	0.0	2	0.0	0.0	Cat-in-the-manger	Phyllis Eleanor Bentley	B_popular_unscholarly	
/works/OL10536676W	0.0	0.0	2	0.0	0.0	Saving a rope	H. C. Bailey	B_popular_unscholarly	
/works/OL10536708W	0.0	5.0	10	0.0				A_true_canon	
/works/OL10537270W	0.0	1.0	3	0.0	0.0	The woman of Rome	Moravia, Alberto	A_true_canon	
/works/OL10537362W	0.0	0.0	16	0.0				B_popular_unscholarly	
/works/OL10537527W	0.0	0.0	2	0.0	0.0	Wings above the Claypan	Arthur William Upfield	B_popular_unscholarly	
/works/OL10537533W	0.0	1.0	4	0.0	0.0	No footprints in the bush	Arthur William Upfield	A_true_canon	
/works/OL10537540W	0.0	1.0	5	0.0	0.0	Bony and the Kelly gang	Arthur William Upfield	A_true_canon	
/works/OL10537544W	0.0	1.0	7	0.0	0.0	The mountains have a secret	Arthur William Upfield	A_true_canon	
/works/OL10539928W	0.0	1.0	2	0.0	0.0	Springtime in Paris	Elliot Paul	A_true_canon	
/works/OL10539931W	0.0	0.0	4	0.0	0.0	Hugger-mugger in the Louvre	Elliot Paul	B_popular_unscholarly	
/works/OL10540595W	0.0	0.0	4	0.0				B_popular_unscholarly	
/works/OL10540620W	0.0	0.0	2	0.0	0.0	Black Bethlehem	Lettice Cooper	B_popular_unscholarly	
/works/OL1054086W	2.0	0.0	19	0.0	0.0	The Calcutta chromosome	Amitav Ghosh	A_true_canon	
/works/OL10552212W	0.0	0.0	5	0.0	0.0	Bright journey	August William Derleth	B_popular_unscholarly	
/works/OL10553063W	0.0	1.0	2	0.0	0.0	Billy Bunter of Greyfriars school	Frank Richards	A_true_canon	
/works/OL10553064W	0.0	0.0	2	0.0	0.0	Billy Bunter's Banknote	Frank Richards	B_popular_unscholarly	
/works/OL10555378W	0.0	0.0	1	0.0				D_forgotten	
/works/OL10560698W	0.0	0.0	3	0.0	0.0	Twenty-six men and a girl	Maksim Gorky	B_popular_unscholarly	
/works/OL10562569W	0.0	0.0	3	0.0	0.0	In God's land	Martin Andersen Nexø	B_popular_unscholarly	
/works/OL10563314W	0.0	0.0	4	0.0	0.0	Here comes the copper	Henry Wade	B_popular_unscholarly	
/works/OL10563316W	0.0	0.0	2	0.0	0.0	Policeman's Lot	Henry Wade	B_popular_unscholarly	
/works/OL10563325W	0.0	0.0	1	0.0	0.0	Death of Mr. Gantley	Cecil John Charles Street	D_forgotten	
/works/OL10563330W	0.0	0.0	3	0.0	0.0	Heir to Lucifer	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10563336W	0.0	0.0	11	0.0	0.0	The Secret of High Eldersham	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10563337W	0.0	0.0	2	0.0	0.0	Not a leg to stand on	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10563345W	0.0	0.0	3	0.0	0.0	Murder, M.D	Cecil John Charles Street	B_popular_unscholarly	
/works/OL10565360W	0.0	0.0	3	0.0	0.0	Entretiens sur la pluralite des mondes	Fontenelle	B_popular_unscholarly	
/works/OL10569116W	0.0	0.0	2	0.0	0.0	The trap	Allen Havens	B_popular_unscholarly	
/works/OL10569137W	0.0	0.0	2	0.0	0.0	Shepherds' calendar	I. Macpherson	B_popular_unscholarly	
/works/OL1057158W	0.0	0.0	4	0.0	0.0	An astrologer's day	Rasipuram Krishnaswamy Narayan	B_popular_unscholarly	
/works/OL1057160W	0.0	1.0	4	0.0	0.0	Mr. Sampath	Rasipuram Krishnaswamy Narayan	A_true_canon	
/works/OL1057170W	1.0	2.0	7	0.0	0.0	The dark room	Rasipuram Krishnaswamy Narayan	A_true_canon	
/works/OL1057174W	0.0	3.0	8	0.0	0.0	The bachelor of arts	Rasipuram Krishnaswamy Narayan	A_true_canon	
/works/OL1057175W	0.0	3.0	9	0.0	0.0	The English teacher	Rasipuram Krishnaswamy Narayan	A_true_canon	
/works/OL1057179W	1.0	3.0	11	0.0	0.0	Swami and Friends	Rasipuram Krishnaswamy Narayan	A_true_canon	
/works/OL10572374W	0.0	0.0	5	0.0	0.0	Some studies in the modern novel	Dorothy M. Hoare	B_popular_unscholarly	
/works/OL10580367W	0.0	0.0	3	0.0	0.0	Antoine Bloyé	Paul Nizan	B_popular_unscholarly	
/works/OL10581665W	6.0	9.0	14	0.0	0.0	Simplicius Simplicissimus	Hans Jakob Christoph von Grimmelshausen	A_true_canon	
/works/OL10583535W	0.0	0.0	9	0.0				B_popular_unscholarly	
/works/OL10583622W	0.0	0.0	4	0.0	0.0	House-bound	Winifred Peck	B_popular_unscholarly	
/works/OL10587717W	0.0	1.0	1	0.0	0.0	Time to change hats	Margot Bennett	C_scholarly_obscure	
/works/OL10588759W	0.0	0.0	5	0.0	0.0	Jim Hedgehog's supernatural Christmas	Russell Hoban	B_popular_unscholarly	
/works/OL10591255W	0.0	7.0	3	0.0	0.0	The Counsellor	Alfred W Stewart	A_true_canon	
/works/OL10591257W	0.0	0.0	5	0.0	0.0	Death at Swaythling Court	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591258W	0.0	0.0	6	0.0	0.0	The Eye in the Museum	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591259W	0.0	0.0	7	0.0	0.0	The Sweepstake Murders	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591260W	0.0	0.0	5	0.0	0.0	Tragedy at Ravensthorpe	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591261W	0.0	0.0	4	0.0	0.0	Truth Comes Limping	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591262W	0.0	0.0	8	0.0	0.0	The Two Tickets Puzzle	Alfred W Stewart	B_popular_unscholarly	
/works/OL10591987W	0.0	0.0	3	0.0	0.0	Andrew Jackson	Jeannette Covert Nolan	B_popular_unscholarly	
/works/OL10592718W	0.0	0.0	2	0.0	0.0	Beautiful Joe's paradise = or, the island of brotherly love	Saunders, Marshall	B_popular_unscholarly	
/works/OL10592734W	0.0	0.0	2	0.0	0.0	The taming of the rancher	Argyll Saxby	B_popular_unscholarly	
/works/OL10592736W	0.0	0.0	2	0.0	0.0	The California trail	H. Bedford-Jones	B_popular_unscholarly	
/works/OL10592738W	0.0	0.0	4	0.0	0.0	King's passport	H. Bedford-Jones	B_popular_unscholarly	
/works/OL10592739W	0.0	0.0	2	0.0	0.0	Rodomont	H. Bedford-Jones	B_popular_unscholarly	
/works/OL1059442W	0.0	0.0	1	1.0	0.0	True tales for my grandsons	Baker, Samuel White	D_forgotten	
/works/OL105951W	0.0	0.0	3	0.0	0.0	Trail boss from Texas	Barry Cord	B_popular_unscholarly	
/works/OL10598541W	0.0	1.0	2	0.0	0.0	Discord & harmony	Cosmo Hamilton	A_true_canon	
/works/OL106000W	0.0	0.0	12	0.0	0.0	A Gun for Sale / The Confidential Agent / The Ministry of Fear	Greene, Graham	B_popular_unscholarly	
/works/OL106043W	0.0	0.0	9	0.0	0.0	The little fire engine	Greene, Graham	B_popular_unscholarly	
/works/OL106049W	0.0	1.0	12	0.0	0.0	The Third Man and The Fallen Idol	Greene, Graham	A_true_canon	
/works/OL106051W	2.0	2.0	11	0.0	0.0	A sense of reality	Greene, Graham	A_true_canon	
/works/OL10605366W	1.0	0.0	3	0.0	0.0	Merlin	Herry Lovelich	B_popular_unscholarly	
/works/OL106059W	1.0	0.0	26	0.0	0.0	England made me	Greene, Graham	B_popular_unscholarly	
/works/OL106061W	1.0	1.0	22	0.0	0.0	The lawless roads	Greene, Graham	A_true_canon	
/works/OL106063W	0.0	1.0	19	0.0	0.0	Doctor Fischer of Geneva	Greene, Graham	A_true_canon	
/works/OL106064W	2.0	1.0	27	0.0	0.0	It's a Battlefield	Greene, Graham	A_true_canon	
/works/OL10607043W	0.0	0.0	2	0.0	0.0	The Merry multifleet and the mounting multicorps	Thomas O'Cluny	B_popular_unscholarly	
/works/OL106071W	0.0	1.0	35	0.0	0.0	The Man Within	Greene, Graham	A_true_canon	
/works/OL106072W	5.0	4.0	39	0.0	0.0	The Ministry of Fear	Greene, Graham	A_true_canon	
/works/OL106075W	1.0	2.0	60	0.0	0.0	A Gun for Sale	Greene, Graham	A_true_canon	
/works/OL106076W	1.0	1.0	48	0.0	0.0	The confidential agent	Greene, Graham	A_true_canon	
/works/OL106077W	7.0	1.0	43	0.0	0.0	The heart of the matter	Greene, Graham	A_true_canon	
/works/OL10607845W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL106079W	0.0	2.0	45	0.0	0.0	Stamboul train	Greene, Graham	A_true_canon	
/works/OL106081W	6.0	2.0	95	0.0	0.0	The Quiet American	Greene, Graham	A_true_canon	
/works/OL106082W	2.0	14.0	49	0.0	0.0	The Third Man	Greene, Graham	A_true_canon	
/works/OL106083W	4.0	8.0	72	0.0	0.0	Brighton rock	Greene, Graham	A_true_canon	
/works/OL106084W	0.0	3.0	67	0.0				A_true_canon	
/works/OL10608554W	0.0	0.0	6	0.0	0.0	Genji monogatari	Murasaki Shikibu	B_popular_unscholarly	
/works/OL10612116W	1.0	0.0	59	0.0	0.0	The Stone Angel	Laurence, Margaret.	B_popular_unscholarly	
/works/OL10613054W	0.0	0.0	5	0.0				B_popular_unscholarly	
/works/OL10613868W	0.0	1.0	2	0.0				A_true_canon	
/works/OL106146W	0.0	0.0	2	0.0	0.0	Philosophy 4: A Story of Harvard University	Owen Wister	B_popular_unscholarly	
/works/OL106159W	0.0	1.0	5	2.0	0.0	The dragon of Wantley	Owen Wister	A_true_canon	
/works/OL1061618W	1.0	0.0	1	0.0	0.0	By day and by night	Bojer, Johan	D_forgotten	
/works/OL106161W	0.0	0.0	5	3.0	0.0	The new Swiss family Robinson	Owen Wister	B_popular_unscholarly	
/works/OL1061625W	0.0	0.0	1	0.0	0.0	The everlasting struggle	Bojer, Johan	D_forgotten	
/works/OL1061626W	0.0	1.0	1	0.0	0.0	Folk by the sea	Bojer, Johan	C_scholarly_obscure	
/works/OL1061631W	0.0	0.0	1	0.0	0.0	The king's men	Bojer, Johan	D_forgotten	
/works/OL1061637W	0.0	2.0	1	0.0	0.0	The new temple	Bojer, Johan	C_scholarly_obscure	
/works/OL1061639W	0.0	0.0	1	0.0				D_forgotten	
/works/OL106163W	0.0	0.0	5	1.0	0.0	The Virginian A Horseman of the Plains	Owen Wister	B_popular_unscholarly	
/works/OL1061650W	0.0	0.0	2	1.0	0.0	Dyrendel.	Bojer, Johan	B_popular_unscholarly	
/works/OL1061651W	0.0	0.0	2	3.0	0.0	The face of the world	Bojer, Johan	B_popular_unscholarly	
/works/OL1061653W	0.0	0.0	2	0.0	0.0	The last of the vikings	Bojer, Johan	B_popular_unscholarly	
/works/OL1061654W	0.0	0.0	2	3.0				B_popular_unscholarly	
/works/OL1061657W	0.0	0.0	3	2.0	0.0	Treacherous ground	Bojer, Johan	B_popular_unscholarly	
/works/OL1061660W	0.0	0.0	5	0.0	0.0	Vor egen stamme	Bojer, Johan	B_popular_unscholarly	
/works/OL1061661W	0.0	1.0	6	4.0	0.0	The power of a lie	Bojer, Johan	A_true_canon	
/works/OL1061662W	0.0	1.0	15	2.0	0.0	The great hunger	Bojer, Johan	A_true_canon	
/works/OL106166W	0.0	0.0	7	3.0	0.0	A journey in search of Christmas	Owen Wister	B_popular_unscholarly	
/works/OL106168W	0.0	0.0	9	2.0				B_popular_unscholarly	
/works/OL106172W	0.0	0.0	16	1.0	0.0	The Jimmyjohn Boss and Other Stories	Owen Wister	B_popular_unscholarly	
/works/OL106173W	0.0	0.0	18	3.0	0.0	Lady Baltimore	Owen Wister	B_popular_unscholarly	
/works/OL106175W	0.0	1.0	70	0.0				A_true_canon	
/works/OL10622063W	0.0	0.0	2	0.0	0.0	A mysterious inheritance	Bessie Marchant	B_popular_unscholarly	
/works/OL10622066W	0.0	0.0	2	0.0	0.0	The secret of the Everglades	Bessie Marchant	B_popular_unscholarly	
/works/OL10623064W	0.0	0.0	3	0.0	0.0	Why-why and Tom Cat	Brown Linnet	B_popular_unscholarly	
/works/OL10632198W	0.0	0.0	2	0.0	0.0	The wreck of the Wild Wave	Edith Thacher Hurd	B_popular_unscholarly	
/works/OL1063547W	8.0	16.0	6	0.0	0.0	Dernier jour d'un condamné	Victor Hugo	A_true_canon	
/works/OL1063780W	0.0	0.0	1	1.0	0.0	Red robe and grey robe; or, Richelieu defied	Victor Hugo	D_forgotten	
/works/OL1063865W	0.0	0.0	1	0.0	0.0	Victor Hugo's Ninety-three	Victor Hugo	D_forgotten	
/works/OL1064049W	18.0	38.0	5	0.0	0.0	Notre-Dame	Victor Hugo	A_true_canon	
/works/OL10641111W	0.0	0.0	2	0.0	0.0	Indian paint	Balch, Glenn	B_popular_unscholarly	
/works/OL10641391W	0.0	0.0	3	0.0	0.0	Devil take the blue-tail fly	Gregory Tree	B_popular_unscholarly	
/works/OL1064145W	0.0	0.0	2	0.0	0.0	Me and my dolls	L. T. Meade	B_popular_unscholarly	
/works/OL1064160W	0.0	0.0	2	0.0	0.0	A sister of the Red Cross	L. T. Meade	B_popular_unscholarly	
/works/OL1064174W	0.0	0.0	2	0.0	0.0	The Time of roses	L. T. Meade	B_popular_unscholarly	
/works/OL1064175W	0.0	1.0	6	0.0	0.0	Daddy's girl	L. T. Meade	A_true_canon	
/works/OL1064200W	0.0	0.0	93	0.0				B_popular_unscholarly	
/works/OL1064201W	0.0	0.0	1	0.0	0.0	The arrest of Arsène Lupin	Leblanc, Maurice	D_forgotten	
/works/OL1064246W	0.0	0.0	36	0.0	0.0	Memoirs of Arsene Lupin	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064256W	0.0	0.0	1	0.0	0.0	The return of Arsène Lupin	Leblanc, Maurice	D_forgotten	
/works/OL1064258W	0.0	0.0	1	0.0	0.0	Sherlock Holmes versus Arsene Lupin	Leblanc, Maurice	D_forgotten	
/works/OL1064266W	0.0	0.0	2	0.0	0.0	Arsène Lupin, super-sleuth	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064267W	1.0	0.0	78	0.0	0.0	Les confidences d'Arsène Lupin	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064268W	0.0	0.0	109	0.0	0.0	The Eight Strokes of the Clock	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064270W	0.0	2.0	9	0.0	0.0	The Frontier	Leblanc, Maurice	A_true_canon	
/works/OL1064275W	0.0	0.0	48	0.0	0.0	L' éclat d'obus	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064277W	0.0	0.0	214	0.0	0.0	Arsène Lupin, gentleman-cambrioleur	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064281W	0.0	2.0	83	0.0	0.0	L'île aux trente cercueils	Leblanc, Maurice	A_true_canon	
/works/OL1064284W	0.0	1.0	154	1.0	0.0	Arsène Lupin contre Herlock Sholmès	Leblanc, Maurice	A_true_canon	
/works/OL1064286W	0.0	1.0	3	0.0	0.0	The exploits of Arsène Lupin	Leblanc, Maurice	A_true_canon	
/works/OL1064287W	0.0	0.0	53	1.0	0.0	L' aiguille creuse	Leblanc, Maurice	B_popular_unscholarly	
/works/OL1064292W	0.0	3.0	49	0.0	0.0	Le Bouchon de cristal	Leblanc, Maurice	A_true_canon	
/works/OL1064333W	0.0	0.0	15	2.0	0.0	The count's millions	Emile Gaboriau	B_popular_unscholarly	
/works/OL1064385W	0.0	0.0	5	2.0				B_popular_unscholarly	
/works/OL1064431W	0.0	0.0	2	0.0	0.0	Carlyle Sartor resartus	Carlyle, Thomas	B_popular_unscholarly	
/works/OL1064610W	0.0	0.0	1	0.0	0.0	Sartor resartus, Lectures on heroes, Chartism, Past and present	Carlyle, Thomas	D_forgotten	
/works/OL1064611W	0.0	0.0	1	0.0	0.0	Sartor resartus, On heroes	Carlyle, Thomas	D_forgotten	
/works/OL10647233W	0.0	1.0	9	0.0	0.0	The Italian Twins	Lucy Fitch Perkins	A_true_canon	
/works/OL10647312W	0.0	0.0	4	0.0	0.0	Ben sees it through	J. Jefferson Farjeon	B_popular_unscholarly	
/works/OL10647329W	0.0	1.0	3	0.0	0.0	Murderer's trail	J. Jefferson Farjeon	A_true_canon	
/works/OL10647341W	0.0	0.0	5	0.0	0.0	"The ""Z"" murders"	J. Jefferson Farjeon	B_popular_unscholarly	
/works/OL10649496W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL10649662W	0.0	0.0	2	0.0	0.0	Corporal Cameron of the North West Mounted Police	Ralph Connor	B_popular_unscholarly	
/works/OL10649669W	14.0	0.0	3	0.0	0.0	The major	Ralph Connor	A_true_canon	
/works/OL10649676W	0.0	0.0	2	0.0	0.0	Breaking the record	Ralph Connor	B_popular_unscholarly	
/works/OL10649679W	0.0	0.0	3	0.0	0.0	The patrol of the Sun Dance trail	Ralph Connor	B_popular_unscholarly	
/works/OL10649682W	0.0	2.0	3	0.0				A_true_canon	
/works/OL1065758W	0.0	0.0	246	0.0	0.0	A bid for fortune, or, Dr. Nikola's vendetta	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065761W	0.0	0.0	52	1.0	0.0	A crime of the under-seas	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065767W	0.0	0.0	1	2.0	0.0	A millionaire's love story	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065770W	0.0	0.0	91	0.0	0.0	Pharos	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065777W	0.0	0.0	296	0.0	0.0	The Lust of Hate	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065779W	0.0	0.0	187	2.0	0.0	Farewell, Nikola!	Guy Newell Boothby	B_popular_unscholarly	
/works/OL1065952W	1.0	3.0	53	3.0	0.0	Cashel Byron's Profession	Bernard Shaw	A_true_canon	
/works/OL10660443W	0.0	0.0	1	0.0	0.0	Mind your own buzziness	William John Sanderson	D_forgotten	
/works/OL1066071W	2.0	1.0	39	2.0	0.0	The Irrational Knot	Bernard Shaw	A_true_canon	
/works/OL10660760W	0.0	0.0	2	0.0	0.0	Adrift in the stratosphere	Archibald Montgomery Low	B_popular_unscholarly	
/works/OL1066086W	6.0	4.0	49	0.0	0.0	Mrs. Warren's Profession	Bernard Shaw	A_true_canon	
/works/OL1066215W	0.0	1.0	10	0.0	0.0	Short Stories, Scraps and Shavings	Bernard Shaw	A_true_canon	
/works/OL1066447W	0.0	0.0	9	0.0	0.0	Great Catherine	Bernard Shaw	B_popular_unscholarly	
/works/OL1066453W	0.0	2.0	72	3.0	0.0	An Unsocial Socialist	Bernard Shaw	A_true_canon	
/works/OL1066489W	1.0	0.0	18	0.0	0.0	The adventures of the black girl in her search for God	Bernard Shaw	B_popular_unscholarly	
/works/OL1066517W	19.0	13.0	175	0.0	0.0	Major Barbara	Bernard Shaw	A_true_canon	
/works/OL1066935W	0.0	2.0	27	3.0	0.0	Reign Of Law	James Allen	A_true_canon	
/works/OL1067018W	0.0	24.0	8	0.0				A_true_canon	
/works/OL1067019W	1.0	3.0	44	0.0	0.0	Citizen Tom Paine	Howard Fast	A_true_canon	
/works/OL1067022W	0.0	0.0	6	0.0	0.0	Clarkton	Howard Fast	B_popular_unscholarly	
/works/OL1067076W	0.0	1.0	1	0.0	0.0	The tall hunter	Howard Fast	C_scholarly_obscure	
/works/OL1067104W	1.0	1.0	13	0.0	0.0	Patrick Henry and the frigate's keel	Howard Fast	A_true_canon	
/works/OL1067109W	0.0	1.0	14	0.0	0.0	Conceived in Liberty	Howard Fast	A_true_canon	
/works/OL1067116W	0.0	15.0	21	0.0				A_true_canon	
/works/OL1067119W	1.0	0.0	14	0.0	0.0	The Proud and the Free	Howard Fast	B_popular_unscholarly	
/works/OL1067124W	0.0	1.0	23	0.0	0.0	My glorious brothers	Howard Fast	A_true_canon	
/works/OL1067129W	1.0	0.0	30	0.0	0.0	The unvanquished	Howard Fast	B_popular_unscholarly	
/works/OL1067133W	1.0	1.0	31	0.0	0.0	The last frontier	Howard Fast	A_true_canon	
/works/OL1067137W	2.0	1.0	45	0.0	0.0	Freedom Road	Howard Fast	A_true_canon	
/works/OL106714W	1.0	5.0	7	0.0	0.0	Mes amis	Emmanuel Bove	A_true_canon	
/works/OL10673014W	0.0	0.0	26	0.0	0.0	Badge of Glory	Douglas Reeman	B_popular_unscholarly	
/works/OL10674742W	0.0	0.0	4	0.0	0.0	Saïd the fisherman	Marmaduke William Pickthall	B_popular_unscholarly	
/works/OL1067561W	0.0	0.0	1	0.0				D_forgotten	
/works/OL1067576W	0.0	0.0	2	0.0	0.0	The woman of Knockaloe	Hall Caine	B_popular_unscholarly	
/works/OL1067590W	0.0	1.0	7	7.0				A_true_canon	
/works/OL1067592W	0.0	0.0	11	4.0	0.0	The Manxman	Hall Caine	B_popular_unscholarly	
/works/OL1067850W	0.0	0.0	9	0.0	0.0	The story of Phillis Wheatley	Shirley Graham Du Bois	B_popular_unscholarly	
