work_key	title	author	canonical	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	type_threshold	type_kmeans
/works/OL4158219W	The submarine boys' lightning cruise, or, The young kings of the deep	Victor G. Durham	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL415841W				0.0	0.0	1	0.0	D_forgotten	
/works/OL4158487W	The motion picture comrades along the Orinoco, or, Facing perils in the tropics	Elmer Tracey Barnes	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4161451W	Blind circle	Maurice Renard	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL41631683W	Little Dixie	Ethel H. Crumpton	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL41644823W	Julian Home	Frederic Farrar	0.0	0.0	1.0	2	0.0	A_true_canon	
/works/OL4171004W	Women's barracks	Tereska Torrès	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL4171309W	Lieutenant Bertram	Bodo Uhse	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4172300W	The Hawk	Ronald Legge	0.0	8.0	0.0	1	0.0	C_scholarly_obscure	
/works/OL4172453W	The animal caravan	Frank R. Leet	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4172470W	Dance of the apprentices	Edward Gaitens	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL41739694W	Little Lady of the Big House	Jack London	0.0	0.0	1.0	2	0.0	A_true_canon	
/works/OL4175299W	Creston, the detective, or, Following a light clew	Old Sleuth	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4175301W	Gipsy Reno, the detective	Old Sleuth	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4176682W	Lights and shadows of the mystic tie	Morris, Robert	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL41791898W	Under the Lilacs	Louisa May Alcott	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL41805529W	The sorrows of satan, or, The strange experience of one Geoffrey Tempest, millionaire	Corelli, Marie	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL4181638W	Gene Autry and the Golden Ladder gang	W. H. Hutchinson	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL41819W	The cometeers	Williamson, Jack	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL41827W	Seetee shock	Williamson, Jack	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4183209W	Adventure in Washington	Leo Calvin Rosten	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4183240W	The education of H*y*m*a*n K*a*p*l*a*n	Leo Calvin Rosten	0.0	0.0	1.0	16	0.0	A_true_canon	
/works/OL41835920W	Matilda	Cottin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL41835W	The Legion of Space	Williamson, Jack	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL41836W	Darker than you think	Williamson, Jack	0.0	0.0	0.0	11	0.0	B_popular_unscholarly	
/works/OL41837W	The humanoids	Williamson, Jack	0.0	0.0	1.0	6	0.0	A_true_canon	
/works/OL4184419W				0.0	1.0	2	0.0	A_true_canon	
/works/OL4184919W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4187161W	Bottom rail on top	H. J. Eckenrode	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4187173W	Told in story, American history ..	H. J. Eckenrode	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4187239W	Tin wedding	Margaret Leech	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4187338W	The Auction Sale	C. H. B. Kitchin	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL4187351W	Crime at Christmas	C. H. B. Kitchin	0.0	0.0	0.0	9	0.0	B_popular_unscholarly	
/works/OL4187353W	Death of His Uncle	C. H. B. Kitchin	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL4187354W	Streamers waving	C. H. B. Kitchin	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL4187355W	Death of my aunt	C. H. B. Kitchin	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL41876659W	Turn about	William Faulkner	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4188237W	Kappa	Ryunosuke Akutagawa	0.0	1.0	0.0	18	0.0	B_popular_unscholarly	
/works/OL4188592W	So perish the roses	Bell, Neil	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL41894436W	Adventures of Roderick Random	Tobias Smollett	0.0	3.0	8.0	2	0.0	A_true_canon	
/works/OL4189533W	The sixth sense	McKenna, Stephen	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4189540W	Tales of intrigue and revenge	McKenna, Stephen	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4189752W	The Keys of the Kingdom	A. J. Cronin	0.0	0.0	2.0	26	0.0	A_true_canon	
/works/OL4189767W	The Spanish Gardener	A. J. Cronin	0.0	0.0	2.0	22	0.0	A_true_canon	
/works/OL4189796W				0.0	3.0	17	0.0	A_true_canon	
/works/OL4189802W	Grand Canary	A. J. Cronin	0.0	0.0	0.0	19	0.0	B_popular_unscholarly	
/works/OL4189803W	Beyond this place	A. J. Cronin	0.0	1.0	3.0	25	0.0	A_true_canon	
/works/OL4189804W				0.0	1.0	24	0.0	A_true_canon	
/works/OL4189805W	Shannon's way	A. J. Cronin	0.0	1.0	1.0	22	0.0	A_true_canon	
/works/OL4189807W	The stars look down	A. J. Cronin	0.0	0.0	1.0	19	0.0	A_true_canon	
/works/OL4189809W				0.0	9.0	36	0.0	A_true_canon	
/works/OL4190181W	The new moon	Onions, Oliver	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4190183W	The story of Ragged Robyn	Onions, Oliver	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL4190186W	Poor man's tapestry	Onions, Oliver	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL4190188W	The debit account	Onions, Oliver	0.0	0.0	0.0	6	1.0	B_popular_unscholarly	
/works/OL4190189W	Mushroom town	Onions, Oliver	0.0	0.0	0.0	6	1.0	B_popular_unscholarly	
/works/OL4190190W	In accordance with the evidence	Onions, Oliver	0.0	0.0	0.0	8	2.0	B_popular_unscholarly	
/works/OL41908001W	Loving Reaper	Jenny Jinya	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL41922958W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL41927622W	We all drink milk	Laura Oftedal	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4193400W	The Pygmalion project	Stephen Montgomery	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4198320W	Aladdin of London	Pemberton, Max	0.0	0.0	0.0	3	1.0	B_popular_unscholarly	
/works/OL42040852W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42056762W	The whistler's room	Alverdes, Paul	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42058493W	The ghetto boy	Shalom Heḳṭin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4206510W	Le bel inconnu	Renaud	0.0	3.0	4.0	4	0.0	A_true_canon	
/works/OL42069460W	My head! My head!	Graves, Robert	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42098489W	Rasputinism in London	William Le Queux	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42125254W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL4215281W	The plum tree	Mary Ellen Chase	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4215302W	Windswept	Mary Ellen Chase	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4215306W	Mary Peters	Mary Ellen Chase	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL4215308W	Silas Crockett	Mary Ellen Chase	0.0	1.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL42215196W	Dope-darling	David Garnett	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42215888W	Sterne	Sterne, Laurence	0.0	720.0	71.0	1	0.0	C_scholarly_obscure	
/works/OL42216005W	Tockwotton eclectics	Michael James McHugh	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42216011W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42216299W	The case of Sergeant Grischa	Arnold Zweig	0.0	1.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42216404W	Justine	Sade	0.0	5.0	14.0	2	0.0	A_true_canon	
/works/OL42216526W	Children of the Ghetto	Zangwill, Israel	0.0	1.0	0.0	1	0.0	D_forgotten	
/works/OL42216597W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42216750W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42216785W	Tender is the night	F. Scott Fitzgerald	0.0	16.0	7.0	2	0.0	A_true_canon	
/works/OL42216794W	Women in love	Lawrence, D. H.	0.0	33.0	8.0	2	0.0	A_true_canon	
/works/OL42216806W				0.0	6.0	7	0.0	A_true_canon	
/works/OL42216828W	Notes on novelists	James, Henry	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42216866W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42216907W	The Albatross book of short stories		0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42216910W	Studies of death	Stenbock, Stanislaus Eric	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42216994W	The empress might-have-been	Octave Aubry	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42217389W	Eastern red	Helen Granville-Barker	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42217442W	Flamenca	H. F. M. Prescott	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42217903W	Kotto	Hearn, Lafcadio	0.0	0.0	0.0	1	1.0	D_forgotten	
/works/OL42219425W				0.0	3.0	3	0.0	A_true_canon	
/works/OL42219816W	Dead souls	Nikolai Vasilevich Gogol	0.0	22.0	8.0	2	0.0	A_true_canon	
/works/OL42220190W	More than somewhat	Runyon, Damon	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42220549W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42220861W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42221492W				0.0	2.0	2	0.0	A_true_canon	
/works/OL42223724W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42225110W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223251W	A city for Lincoln	Tunis, John Roberts	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL4223261W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL4223266W	Yea! Wildcats!	Tunis, John Roberts	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4223268W	Young Razzle	Tunis, John Roberts	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4223269W	All-American	Tunis, John Roberts	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223270W	Champion's choice	Tunis, John Roberts	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223271W	Highpockets	Tunis, John Roberts	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223272W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223273W	The kid comes back	Tunis, John Roberts	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4223274W	The Duke decides	Tunis, John Roberts	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4223275W	The kid from Tomkinsville	Tunis, John Roberts	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4223278W	Rookie of the year	Tunis, John Roberts	0.0	0.0	1.0	5	0.0	A_true_canon	
/works/OL4223279W	World series	Tunis, John Roberts	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4223280W	Keystone kids	Tunis, John Roberts	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL42236259W	The house of mirth	Edith Wharton	1.0	26.0	12.0	1	1.0	C_scholarly_obscure	
/works/OL42236261W	The hermit and the wild woman	Edith Wharton	0.0	1.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42236339W				0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42236342W				0.0	6.0	1	0.0	C_scholarly_obscure	
/works/OL42244499W	The little cook		0.0	0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42250923W	Alexis, or, The young adventurer	Allan Macdonald	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42250931W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42250933W	My captive	Joseph A. Altsheler	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4226560W	Gods' man	Lynd Ward	0.0	0.0	1.0	9	0.0	A_true_canon	
/works/OL42286290W	"""The wage slaves of New York"""	Roy L. McCardell	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42292494W	Friendship's offering	A. E. Fisher	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42295586W				0.0	3.0	1	0.0	C_scholarly_obscure	
/works/OL42299681W	Doctor Dolittle's garden	Hugh Lofting	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42303654W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL4230367W	Bare Alberte	Cora Sandel	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL4230368W	Kranes konditori	Cora Sandel	0.0	1.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL42307979W	Josiah Allen's wife as a P.A. and P.I.	Marietta Holley	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42314033W	Provided however, or, A bill of exceptions	Edward N. Clopper	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42315305W	Ivan and Esther	Alice Lang	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42319449W	The ordeal of Richard Feverel	Meredith, George	0.0	0.0	2.0	3	0.0	A_true_canon	
/works/OL42320046W	My lady of the chimney corner	Alexander Irvine	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42324267W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42348288W	The seventh of October	Romains, Jules	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4234947W	Ben and Me	Robert Lawson	0.0	0.0	0.0	16	0.0	B_popular_unscholarly	
/works/OL4234954W	Mr. Twigg's mistake	Robert Lawson	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4234956W	Mr. Wilmer	Robert Lawson	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL4234959W	Rabbit hill	Robert Lawson	0.0	0.0	0.0	24	0.0	B_popular_unscholarly	
/works/OL4234968W	The fabulous flight	Robert Lawson	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL4234970W	Robbut, a tale of tails	Robert Lawson	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL4234972W	I Discover Columbus	Robert Lawson	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL4234974W	They Were Strong and Good	Robert Lawson	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL42351153W				0.0	8.0	1	0.0	C_scholarly_obscure	
/works/OL42355744W	The pilot	Cooper, James Fenimore	0.0	12.0	0.0	2	0.0	A_true_canon	
/works/OL42361733W	The littlest chime	Lillian S. Freehof	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42361744W	The runaway candle	Lillian S. Freehof	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42362241W	Crucible	Williams, Ben Ames	0.0	8.0	4.0	1	0.0	C_scholarly_obscure	
/works/OL42364002W	A school-girlʼs pleasure-book	Nora Perry	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42367W				0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL42371W				0.0	0.0	8	0.0	B_popular_unscholarly	
/works/OL42372987W				0.0	0.0	1	2.0	B_popular_unscholarly	
/works/OL42372W	The magic garden	Gene Stratton-Porter	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL42375014W	[Mr. Magnus]	F. Reginald Statham	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42378W				0.0	1.0	16	1.0	A_true_canon	
/works/OL42379W	A Daughter of the Land	Gene Stratton-Porter	0.0	0.0	1.0	25	3.0	A_true_canon	
/works/OL42380W	Laddie	Gene Stratton-Porter	0.0	0.0	1.0	28	2.0	A_true_canon	
/works/OL42381W	The Song of the Cardinal	Gene Stratton-Porter	0.0	0.0	0.0	25	2.0	B_popular_unscholarly	
/works/OL42382451W	Red wind	Chandler, Raymond	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42382W	Michael O'Halloran	Gene Stratton-Porter	0.0	0.0	0.0	26	4.0	B_popular_unscholarly	
/works/OL42383W	The Harvester	Gene Stratton-Porter	0.0	0.0	0.0	34	3.0	B_popular_unscholarly	
/works/OL42384W				0.0	0.0	48	0.0	B_popular_unscholarly	
/works/OL42385W	At the Foot of the Rainbow	Gene Stratton-Porter	0.0	0.0	0.0	37	3.0	B_popular_unscholarly	
/works/OL42386W	Freckles	Gene Stratton-Porter	0.0	0.0	0.0	55	0.0	B_popular_unscholarly	
/works/OL4239759W	Gentleman into goose	Ward, Christopher	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4239760W	The strange adventures of Jonathan Drew	Ward, Christopher	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42399W	Barb wire	Walt Coburn	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42410W	Sky-pilot cowboy	Walt Coburn	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL4242080W	A boy on a farm	Abbott, Jacob	0.0	0.0	0.0	2	1.0	B_popular_unscholarly	
/works/OL42420W	Law rides the range	Walt Coburn	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL42430849W				0.0	18.0	16	0.0	A_true_canon	
/works/OL42433092W	Resist	Ainihi	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL424358W	Financial agreement between the Governments of the United States and the United Kingdom dated 6th December, 1945	US GOVERNMENT	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42451481W	Life in the Woods	B. E. Russell	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42461907W	Malgudi days	R. K. Narayan	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42468244W				0.0	0.0	3	1.0	B_popular_unscholarly	
/works/OL42468264W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42468391W				0.0	3.0	4	0.0	A_true_canon	
/works/OL42468548W	Wessex tales	Hardy, Thomas	0.0	0.0	15.0	2	0.0	A_true_canon	
/works/OL42468585W	Moby Dick	Herman Melville	0.0	13.0	51.0	2	0.0	A_true_canon	
/works/OL42468687W	Salammbo	Flaubert, Gustave	0.0	0.0	7.0	2	0.0	A_true_canon	
/works/OL42468814W	The burial of the guns	Page, Thomas Nelson	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42468898W	Seraphita	Honoré de Balzac	0.0	0.0	3.0	2	0.0	A_true_canon	
/works/OL42468949W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42468974W				0.0	1.0	2	0.0	A_true_canon	
/works/OL42468981W				0.0	2.0	3	0.0	A_true_canon	
/works/OL42468998W				0.0	1.0	2	0.0	A_true_canon	
/works/OL42469109W				0.0	2.0	2	3.0	A_true_canon	
/works/OL42469118W				0.0	2.0	7	0.0	A_true_canon	
/works/OL42469157W	Frank's campaign	Horatio Alger	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42469170W	The garden party	Mansfield, Katherine	0.0	3.0	8.0	2	0.0	A_true_canon	
/works/OL42469341W	In a German pension	Mansfield, Katherine	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42469578W	The hunting of the snark	Carroll, Lewis	0.0	2.0	18.0	3	0.0	A_true_canon	
/works/OL42470043W	The Bobbsey twins	Laura Lee Hope	0.0	0.0	3.0	2	0.0	A_true_canon	
/works/OL42470134W				0.0	6.0	3	0.0	A_true_canon	
/works/OL42470176W				0.0	29.0	2	0.0	A_true_canon	
/works/OL42470244W	Lavengro	George Henry Borrow	0.0	1.0	3.0	10	2.0	A_true_canon	
/works/OL42470404W	The rise of Silas Lapham	William Dean Howells	0.0	5.0	6.0	2	0.0	A_true_canon	
/works/OL42470677W	Ponkapog papers	Aldrich, Thomas Bailey	0.0	0.0	1.0	2	0.0	A_true_canon	
/works/OL42470720W	Rezanov	Gertrude Franklin Horn Atherton	0.0	1.0	2.0	2	0.0	A_true_canon	
/works/OL42470809W	A lady of quality	Frances Hodgson Burnett	0.0	0.0	1.0	2	0.0	A_true_canon	
/works/OL42470813W				0.0	2.0	2	0.0	A_true_canon	
/works/OL42470916W	Youth and two other stories	Conrad, Joseph	0.0	0.0	1.0	2	0.0	A_true_canon	
/works/OL42470996W	The Princess Aline	Davis, Richard Harding	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42470997W	The Red Cross girl	Davis, Richard Harding	0.0	0.0	2.0	2	1.0	A_true_canon	
/works/OL42471247W	Daisy Miller	James, Henry	0.0	7.0	17.0	2	1.0	A_true_canon	
/works/OL42471334W	The haunted bookshop	Christopher Morley	0.0	0.0	2.0	2	0.0	A_true_canon	
/works/OL42471359W	The diamond lens	Fitz James O'Brien	0.0	0.0	2.0	3	0.0	A_true_canon	
/works/OL42471516W				0.0	27.0	4	0.0	A_true_canon	
/works/OL42471542W				0.0	8.0	4	2.0	A_true_canon	
/works/OL42471765W				0.0	11.0	3	0.0	A_true_canon	
/works/OL42474459W	Heart upon the rock	Gaer, Joseph	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42475519W	The masterpiece	Emile Zola	0.0	0.0	2.0	2	0.0	A_true_canon	
/works/OL42476492W				0.0	1.0	2	0.0	A_true_canon	
/works/OL42476554W	The mysterious stranger, and other stories	Mark Twain	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42477646W	When woman rules!	Well-known member of Parliament	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42479707W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42480042W	Flush	Virginia Woolf	0.0	9.0	0.0	1	0.0	C_scholarly_obscure	
/works/OL42480671W	The strong room	Jere Hungerford Wheelwright	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42481046W	Temporary address	Faith Baldwin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42481134W	Phineas Finn	Trollope, Anthony	0.0	3.0	7.0	2	0.0	A_true_canon	
/works/OL42481634W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42481664W	About Catherine de' Medici	Honoré de Balzac	0.0	0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42481742W	The sorrows of young Werther	Johann Wolfgang von Goethe	0.0	3.0	5.0	1	0.0	C_scholarly_obscure	
/works/OL42481880W	Coningsby	Disraeli, Benjamin	0.0	1.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL42482018W	The vicar of Wakefield	Goldsmith, Oliver	0.0	6.0	29.0	2	0.0	A_true_canon	
/works/OL42482515W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42482962W	After such pleasures	Dorothy Parker	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42483038W	Olympe de Clèves	Dumas, Alexandre	0.0	0.0	3.0	1	0.0	C_scholarly_obscure	
/works/OL42483319W				0.0	18.0	2	0.0	A_true_canon	
/works/OL42483380W	The queen's necklace	Dumas, Alexandre	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42483417W				0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42483749W	History of Rasselas	Johnson, Samuel	0.0	0.0	12.0	1	1.0	C_scholarly_obscure	
/works/OL42483873W	The immoralist	André Gide	0.0	21.0	12.0	1	0.0	C_scholarly_obscure	
/works/OL42483981W	Main-travelled roads	Hamlin Garland	0.0	2.0	3.0	2	0.0	A_true_canon	
/works/OL42484098W	Dame Care	Hermann Sudermann	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42484270W	Buddenbrooks	Thomas Mann	0.0	39.0	19.0	3	0.0	A_true_canon	
/works/OL42484278W				0.0	2.0	2	0.0	A_true_canon	
/works/OL42484349W	The Thinking Machine	Jacques Futrelle	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42484407W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42484487W	The Count of Monte Cristo	Dumas, Alexandre	0.0	2.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42484699W	Kidnapped	Robert Louis Stevenson	0.0	1.0	21.0	1	0.0	C_scholarly_obscure	
/works/OL42484801W	War and peace	Tolstoy, Leo	0.0	44.0	13.0	2	0.0	A_true_canon	
/works/OL42484827W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42485006W				0.0	0.0	1	0.0	D_forgotten	
/works/OL42485037W	Smollett's novels	T. Smollett	0.0	1.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42487714W				0.0	0.0	1	2.0	B_popular_unscholarly	
/works/OL42487735W				0.0	0.0	1	2.0	B_popular_unscholarly	
/works/OL42491185W	The story of Sylvie and Bruno	Carroll, Lewis	0.0	0.0	0.0	1	1.0	D_forgotten	
/works/OL42498539W	Brought to bay, or, Experiences of a city detective	James M'Govan	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42500347W	The world went very well then	Besant, Walter	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL42501628W				0.0	37.0	3	0.0	A_true_canon	
/works/OL42503094W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42503175W	Three partners	Bret Harte	0.0	0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42503321W				0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42503626W	The wept of Wish-ton-Wish	Cooper, James Fenimore	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42503729W				0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42503790W	Collected short stories of E.M. Forster	E. M. Forster	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42503835W				0.0	1.0	3	0.0	A_true_canon	
/works/OL42503961W	The Red Badge of Courage and The Veteran	Crane, Stephen	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL42503996W	The tragic comedians	Meredith, George	0.0	0.0	2.0	1	0.0	C_scholarly_obscure	
/works/OL42504098W	Notre dame	Victor Hugo	0.0	3.0	18.0	1	0.0	C_scholarly_obscure	
/works/OL42504106W				0.0	18.0	1	0.0	C_scholarly_obscure	
/works/OL42504151W	Micah Clarke	Doyle, Arthur Conan	0.0	0.0	6.0	1	0.0	C_scholarly_obscure	
/works/OL42508366W	Selma	Smith, J. Gregory	0.0	4.0	0.0	1	0.0	C_scholarly_obscure	
/works/OL42509572W	The song of the harp	Rachel Penn	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42511161W	Religious life and thought in the English novel of the nineteenth century	Eric Illingworth Grimwade	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL42513693W	Hypatia	Charles Kingsley	0.0	5.0	2.0	2	2.0	A_true_canon	
/works/OL42514043W				0.0	13.0	5	2.0	A_true_canon	
/works/OL42514382W				0.0	2.0	1	1.0	C_scholarly_obscure	
/works/OL42514776W	Defeat	Ricarda Octavia Huch	0.0	1.0	0.0	1	0.0	D_forgotten	
