work_key	title	author	last_name	canonical	oa_count	via_title	via_abstract
/works/OL67233W	Country by-ways	Sarah Orne Jewett	jewett	0	1	1	0
/works/OL6804093W	Make way for a sailor!	Nora Benjamin Kubie	kubie	0	0	0	0
/works/OL6818348W	Ten little Indians	Mary Hazelton Blanchard Wade	wade	0	0	0	0
/works/OL6831586W	A crown for Carlotta	Daniel Henderson	henderson	0	0	0	0
/works/OL6904432W	The Interstate Commerce Commission	Joshua Bernhardt	bernhardt	0	1	1	0
/works/OL6926191W	The sea witch	Laing, Alexander	laing	1	1	1	0
/works/OL7017549W	Contradance	Willson Whitman	whitman	0	0	0	0
/works/OL7105696W	Blackberry winter	Peter Ash	ash	0	0	0	0
/works/OL7137052W	History of prose fiction	Dunlop, John Colin	dunlop	0	0	0	0
/works/OL7150357W	Life in a thousand worlds	Harris, W. S.	harris	0	0	0	0
/works/OL7185330W	The case of the seven bells	Christopher Bush	bush	0	0	0	0
/works/OL7241140W	...Appointment in Manila	Elinor Chamberlain	chamberlain	0	0	0	0
/works/OL7285198W	Moth and rust	Mary Cholmondeley	cholmondeley	0	0	0	0
/works/OL7306277W	The autobiography of Shakespeare	Louis Charles Alexander	alexander	0	1	1	0
/works/OL7442221W	Redrobes	Neil Boyton	boyton	0	0	0	0
/works/OL7456921W	Sully joins the circus	Allen Chaffee	chaffee	0	0	0	0
/works/OL7471727W	The leper king	Zofia Kossak-Szczucka	kossakszczucka	0	0	0	0
/works/OL7498167W	Sowing the wind	Martha Dodd	dodd	0	2	2	0
/works/OL7633416W	The village that learned to read	Elizabeth Kent Tarshis	tarshis	0	0	0	0
/works/OL7634636W	Reluctant prophet	Harald Tandrup	tandrup	0	0	0	0
/works/OL7635628W	My century	Amalie Hofer Jerome	jerome	0	0	0	0
/works/OL7646097W	Fiesta	Ruth Parsons	parsons	0	1	1	0
/works/OL76761W	The brothers Sackville	G. D. H. Cole	cole	0	0	0	0
/works/OL7693505W	Never so young again	Dan Brennan	brennan	0	0	0	0
/works/OL7694471W	... End over end	Nelson Gidding	gidding	0	0	0	0
/works/OL7715585W	Aunt Sarah & the war	Wilfrid Meynell	meynell	0	0	0	0
/works/OL7780654W	Michigan novelists	Bernice M. Foster	foster	0	0	0	0
/works/OL7793360W	Jack-o'-chance	Grosvenor Sadler	sadler	0	0	0	0
/works/OL7846886W	Little love stories of Manhattan	Melville Chater	chater	0	0	0	0
/works/OL7874125W	Tillicums of the trail	George Charles Fraser Pringle	pringle	0	0	0	0
/works/OL8070929W	The sword of Islam	Sabatini, Rafael	sabatini	0	1	1	0
/works/OL811056W	A Japanese revenge	Tracy, Louis	tracy	0	0	0	0
/works/OL8125156W	Sir Percy Leads the Band	Orczy, Emmuska Orczy	orczy	0	0	0	0
/works/OL83871W	The king of Elfland's daughter	Edward Plunkett	plunkett	0	0	0	0
/works/OL846543W	O mandarim	Eça de Queirós	queiro s	0	0	0	0
/works/OL863631W	The surgeon's daughter and Quentin Durward	Scott, Walter	scott	0	0	0	0
/works/OL9469974W	Quel Beau Tetit (New Baby Calf)	E. Chase	chase	0	0	0	0
/works/OL98775W	Home ranch	Will James	james	0	0	0	0
/works/OL99537W	The House of Arden	E. Nesbit	nesbit	0	1	1	0
/works/OL103393W	The market-place	Harold Frederic	frederic	0	0	0	0
/works/OL10343901W	Great-grandfather in the honey tree	Samuel F. Swayne	swayne	0	0	0	0
/works/OL111997W	Immortal wife	Stone, Irving	stone	0	1	1	0
/works/OL114018W	The Gothic quest	Montague Summers	summers	0	0	0	0
/works/OL1175425W	Islands	Wilfrid Wilson Gibson	gibson	0	32	32	0
/works/OL11865628W	Anona of the moundbuilders	J. Clarence Marple	marple	0	0	0	0
/works/OL1193327W	Caught	Green, Henry	green	0	5	5	0
/works/OL1201303W	Juan in America	Eric Linklater	linklater	0	2	2	0
/works/OL12307937W	Love mightier than death	Red Robin.	robin	0	0	0	0
/works/OL1235591W	The public works of the Julio-Claudians and Flavians	Frank Card Bourne	bourne	0	1	1	0
/works/OL134175W	Command a King's Ship	Douglas Reeman	reeman	0	0	0	0
/works/OL13802395W	The legend of McNutt	W[illiam] L[ee] Anderson	anderson	0	0	0	0
/works/OL141528W	The novel and the world's dilemma	Edwin Berry Burgum	burgum	0	1	1	0
/works/OL14996619W	A parable	Franklin, Benjamin	franklin	0	4	4	0
/works/OL15149334W	The pocket book of short stories	Speare, Morris Edmund	speare	0	0	0	0
/works/OL15419362W	An American girl in London	Sara Jeannette Duncan	duncan	0	0	0	0
/works/OL15429577W	Madame Thérèse, or, The volunteers of '92	Erckmann-Chatrian	erckmannchatrian	0	1	1	0
/works/OL15465877W	Barbara Heck	W. H. Withrow	withrow	0	1	1	0
/works/OL15511261W	Diddie, Dumps, and Tot, or, Plantation child-life	Louise Clarke Pyrnelle	pyrnelle	0	0	0	0
/works/OL15549808W	Great American short novels	Phillips, William	phillips	0	0	0	0
/works/OL15800805W	Black river captive	West Lathrop	lathrop	0	0	0	0
/works/OL16084598W	Turn of the table	Jonathan Stagge	stagge	0	1	1	0
/works/OL1654089W	The plébiscite, or, A miller's story of the war	Erckmann-Chatrian.	erckmannchatrian	0	0	0	0
/works/OL1658259W	Closing the asylum	Peter Barham	barham	0	0	0	0
/works/OL16641891W	The wild swan and other stories	O'Flaherty, Liam	oflaherty	0	0	0	0
/works/OL17492W	The Yellow God	H. Rider Haggard	haggard	0	1	1	0
/works/OL17658389W	Little Indian	David Cory	cory	0	0	0	0
/works/OL17720557W	Adopting an abandoned farm	Kate Sanborn	sanborn	0	0	0	0
/works/OL1793667W	The book of nature myths	Florence Holbrook	holbrook	0	0	0	0
/works/OL17954574W	The political theory of bolshevism	Isabelle Lawrence	lawrence	0	0	0	0
/works/OL17967021W	The forging of the pikes	May Wilson	wilson	0	0	0	0
/works/OL1797750W	When Charles the First was king	J. S. Fletcher	fletcher	0	1	1	0
/works/OL18039233W	The quest of John Chapman	Newell Dwight Hillis	hillis	0	0	0	0
/works/OL181927W	El Regalo de Los Reyes Magos	Henry, O.	henry	0	0	0	0
/works/OL18313445W	Field of honor	Byrne, Donn	byrne	0	1	1	0
/works/OL191512W	Drums of Dambala	H. Bedford-Jones	bedfordjones	0	0	0	0
/works/OL19229W	The squirrel-cage	Dorothy Canfield Fisher	fisher	0	1	1	0
/works/OL195440W	Addison Broadhurst, master merchant	Edward Mott Woolley	woolley	0	1	1	0
/works/OL196301W	Melindy	Stella G. S. Perry	perry	0	0	0	0
/works/OL19771366W	The fair maid of Perth	Scott, Walter	scott	0	4	4	0
/works/OL19803387W	The Bridge of Time	William Henry Warner	warner	0	0	0	0
/works/OL1992206W	Other Voices, Other Rooms	Truman Streckfus Persons	persons	0	0	0	0
/works/OL20658372W	Lady - Look Ahead	Dorothy Phoebe Ansle	ansle	0	0	0	0
/works/OL2132064W	Raḥmat Allāh; that is: The mercy of Allah	Belloc, Hilaire	belloc	0	0	0	0
/works/OL221092W	A downrenter's son	Ruth Hall	hall	0	0	0	0
/works/OL22488913W	The Novelist as thinker	Balachandra Rajan	rajan	0	1	1	0
/works/OL22644062W	Pilgrim's inn	Elizabeth Goudge	goudge	0	1	1	0
/works/OL23300355W	Secret	Brigid Kemmerer	kemmerer	0	0	0	0
/works/OL2344909W	The Indians In Winter Camp	Therese O. Deming	deming	0	0	0	0
/works/OL237691W	That man from Wall street	Ruth Everett	everett	0	0	0	0
/works/OL24431842W	Three dreams in a desert	Olive Schreiner	schreiner	0	0	0	0
/works/OL2510413W	A Washington winter	Madeleine Vinton Dahlgren	dahlgren	0	0	0	0
/works/OL25354878W	Children of Dickens	Samuel McChord Crothers	crothers	0	1	1	0
/works/OL2588339W	Willy Nilly	Marjorie Flack	flack	0	0	0	0
/works/OL2718996W	Cry for the Baron	Creasey, John.	creasey	0	0	0	0
/works/OL27810462W	Beatrice the Sixteenth	T. Baty	baty	0	0	0	0
/works/OL2792647W	Elizabeth, captive princess	Margaret Irwin	irwin	0	0	0	0
/works/OL2986624W	On the Road with Poppa Whopper	Marianne Busser	busser	0	0	0	0
/works/OL3171048W	The gods arrive	Grant Lewi	lewi	0	0	0	0
/works/OL32019043W	The invisible empire	Albion Winegar Tourgée	tourg e	0	3	3	0
/works/OL32022423W	The little heroine of poverty flat	Elizabeth Maxwell Comfort	comfort	0	0	0	0
/works/OL32090950W	How the children raised the wind	Edna Lyall	lyall	0	0	0	0
/works/OL32093838W	The Lollipops' vacation	Sophie Swett	swett	0	0	0	0
/works/OL32094423W	Autobiography of a robin	Jarvis	jarvis	0	0	0	0
/works/OL32096505W	Aladdin, or, The wonderful lamp			0	10	10	0
/works/OL32098055W	Stories of my childhood	Francis C. Woodworth	woodworth	0	0	0	0
/works/OL32099936W	The daughter of the chieftain	Edward Sylvester Ellis	ellis	0	0	0	0
/works/OL32277424W	The phantom 'rickshaw	Kipling, Rudyard	kipling	0	1	1	0
/works/OL32829552W	The Central Park mystery	Old Sleuth	sleuth	0	0	0	0
/works/OL332064W	Nirmalā	Premacanda	premacanda	0	0	0	0
/works/OL33360269W	Derelict alley	M. Coates Webster	webster	0	0	0	0
/works/OL3389031W	The Hill of Dreams	Arthur Machen	machen	0	0	0	0
/works/OL3426845W	The confessions of a con man as told to Will Irwin	Irwin, Will	irwin	0	0	0	0
/works/OL3496522W	The living is easy	Mary Christopher	christopher	0	0	0	0
/works/OL3569966W	The single star	Roberts, Walter Adolphe	roberts	0	1	1	0
/works/OL36896574W	The Spartan twins	Lucy Fitch Perkins	perkins	0	0	0	0
/works/OL37010464W	The what-to-do club	Helen Campbell	campbell	0	0	0	0
/works/OL38712599W	The boy hunters of the Mississippi	Mayne Reid	reid	0	0	0	0
/works/OL39066516W	The star of India	Edward Sylvester Ellis	ellis	0	0	0	0
/works/OL42641355W	That most distressful country	E. C. Boyse	boyse	0	0	0	0
/works/OL42706845W	Notre Dame de Paris	Victor Hugo	hugo	0	4	4	0
/works/OL43906748W	Tess of the d'Urbervilles	Hardy, Thomas	hardy	0	26	26	0
/works/OL44636987W	The Countess de Charny	Dumas, Alexandre	dumas	0	0	0	0
/works/OL4477140W	Junior	Eleanor Frances Lattimore	lattimore	0	0	0	0
/works/OL4489665W	Saint Errant	Leslie Charteris	charteris	0	0	0	0
/works/OL44947311W	A farewell to arms	Ernest Hemingway	hemingway	0	8	8	0
/works/OL4859691W	Jaconetta Stories	Fanny Heaslip Lea	lea	0	0	0	0
/works/OL4896564W	Stories of colonial children	Mara L. Pratt-Chadwick	prattchadwick	0	0	0	0
/works/OL5010185W	The philosophy of fiction in literature	Daniel Greenleaf Thompson	thompson	0	0	0	0
/works/OL507208W	Penguin Pete and Little Tim	Marcus Pfister	pfister	0	0	0	0
/works/OL5115516W	The main chance	Nicholson, Meredith	nicholson	0	0	0	0
/works/OL5693646W	The Quiberon touch	Brady, Cyrus Townsend	brady	0	0	0	0
/works/OL5745653W	In the land of the gods	Bacon, Alice Mabel	bacon	0	1	1	0
/works/OL5818522W	Gray eagle	Herbert Ravenel Sass	sass	0	0	0	0
/works/OL5959551W	The Silver Horde	Beach, Rex	beach	0	1	1	0
/works/OL6189475W	The gentle lover	Forrest Reid	reid	0	0	0	0
/works/OL6285090W	The hill of doves	Cloete, Stuart	cloete	0	0	0	0
/works/OL6342758W	The Four Armourers	Francis Beeding	beeding	0	0	0	0
/works/OL6681798W	The mystery book	Henry Douglas Thomson	thomson	0	1	1	0
/works/OL6803877W	The border lord	Jan Vlachos Westcott	westcott	0	1	1	0
/works/OL69667W	Louisiana	Frances Hodgson Burnett	burnett	0	5	5	0
/works/OL7008578W	Tom Slade on a transport	Fitzhugh, Percy Keese	fitzhugh	0	0	0	0
/works/OL7094009W	A brief history of physical education	Emmett A. Rice	rice	0	0	0	0
/works/OL7413971W	The pilgrimage of Peter Strong	Geren, Paul Francis	geren	0	0	0	0
/works/OL7421328W	Les misérables	Alice Cecilia Cooper	cooper	0	0	0	0
/works/OL7453996W	The pavilion of honour	George Preedy	preedy	0	0	0	0
/works/OL749622W	To have and to hold	Johnston, Mary	johnston	0	0	0	0
/works/OL7539578W	Behind the Line	Ralph Henry Barbour	barbour	0	0	0	0
/works/OL7558803W	The victors	E. J. Craine	craine	0	0	0	0
/works/OL7673208W	Sergeant Terry Bull	Terry Bull	bull	0	0	0	0
/works/OL7722810W	Udara, prince of Bidur	Arthur J. Westermayr	westermayr	0	1	1	0
/works/OL7746280W	The double man	F. B. Dowd	dowd	0	2	2	0
/works/OL7767535W	The man who turned Mex, and other stories	Bailey, Paul	bailey	0	0	0	0
/works/OL7837746W	Guided and guarded, or, Some incidents in the life of a minister-soldier	Joseph S. Malone	malone	0	0	0	0
/works/OL7839397W	His rebel sweetheart	M. Agnes Kelly	kelly	0	0	0	0
/works/OL7839795W	A descriptiv list of novels and tales dealing with ancient history	William McCrillis Griswold	griswold	0	0	0	0
/works/OL7863825W	Royalists and republicans	Henrik af Trolle	trolle	0	0	0	0
/works/OL7876614W	Arius the Libyan	Nathan Chapman Kouns	kouns	0	1	1	0
/works/OL7886436W	Diane of Ville Marie	Blanche Lucile Macdonell	macdonell	0	0	0	0
/works/OL7919949W	CASTLE DOR	Quiller-Couch, Arthur Thomas	quillercouch	0	0	0	0
/works/OL856502W	Zakhar Berkut	Ivan Franko	franko	0	0	0	0
/works/OL890323W	Short stories	Meredith, George	meredith	0	1	1	0
/works/OL9416503W	A Hungarian nabob	Jókai, Mór	j kai	0	0	0	0
/works/OL99272W	The Stubborn Heart	Frank G. Slaughter	slaughter	0	0	0	0
/works/OL101173W	The Hidden Places	Bertrand W. Sinclair	sinclair	0	0	0	0
/works/OL108456W	Scaramouche	Sabatini, Rafael	sabatini	0	3	3	0
/works/OL1106859W	Naval occasions and some traits of the sailor-man	Bartimeus.	bartimeus	0	0	0	0
/works/OL11082162W	Cold pogrom	Max Ludwig Berges	berges	0	0	0	0
/works/OL1113780W	The Autobiography of a Quack and the Case of George Dedlow	S. Weir Mitchell	mitchell	0	0	0	0
/works/OL1115076W	A voyage round the world	William Henry Giles Kingston	kingston	0	0	0	0
/works/OL1148909W	Behold the Man	Kagawa, Toyohiko	kagawa	0	1	1	0
/works/OL115066W	The flivver king	Upton Sinclair	sinclair	0	0	0	0
/works/OL11527202W	Randy at the rodeo	Kay Gregor	gregor	0	0	0	0
/works/OL11741296W	The shadow of tradition	Carrie Holmes MacGillivray	macgillivray	0	0	0	0
/works/OL1186668W	The heart of jade	Madariaga, Salvador de	madariaga	0	1	1	0
/works/OL1208823W	Flor de hidalgos	J. E. Casariego	casariego	0	0	0	0
/works/OL12908190W	Representative English novelists	Bruce Welker McCullough	mccullough	0	1	1	0
/works/OL13131739W	The Story of Exploration and Adventure in the Frozen Seas	Prescott Holmes	holmes	0	1	1	0
/works/OL1329856W	Volupte	Charles Augustin Sainte-Beuve	saintebeuve	0	1	1	0
/works/OL1349265W	The revenge for love	Lewis, Wyndham	lewis	0	0	0	0
/works/OL13684920W	The main stream	Hilda Morris	morris	0	0	0	0
/works/OL1418175W	Back to the Stone Age	Edgar Rice Burroughs	burroughs	0	0	0	0
/works/OL144980W	The lightning conductor discovers America	C. N. Williamson	williamson	0	0	0	0
/works/OL14853451W	The prose works of Percy Bysshe Shelley	Percy Bysshe Shelley	shelley	0	2	2	0
/works/OL1503447W	The Jessica letters	More, Paul Elmer	more	0	0	0	0
/works/OL15046636W	Wicked for the weekend	Carolyn Keene	keene	0	0	0	0
/works/OL15151342W	Scarlet Sister Mary	Julia Mood Peterkin	peterkin	0	3	3	0
/works/OL1517663W	The crooked lane	Frances Noyes Hart	hart	0	0	0	0
/works/OL1526306W	The Little Auto	Lenski, Lois	lenski	0	0	0	0
/works/OL1526480W	Out of bondage	Rowland Evans Robinson	robinson	0	0	0	0
/works/OL15377267W	Short stories	Eudora Welty	welty	0	1	1	0
/works/OL15757079W	Green peace	Marjorie Hayes	hayes	0	0	0	0
/works/OL15793213W	Mocha the Djuka	Frances Fullerton Neilson	neilson	0	0	0	0
/works/OL15801073W	La Chanson de Roland	Turoldus	turoldus	0	0	0	0
/works/OL16289734W	Sforza	Astor, William Waldorf Astor	astor	0	0	0	0
/works/OL16621190W	The perfect tribute	Mary Raymond Shipman Andrews	andrews	0	1	1	0
/works/OL167431W	The gift of the golden cup	Isabelle Lawrence	lawrence	0	0	0	0
/works/OL17445W	Child of Storm	H. Rider Haggard	haggard	0	2	2	0
/works/OL17682368W	Uncle Ben's cabin	McClumpha, Charles Flint	mcclumpha	0	0	0	0
/works/OL1794931W	The Responsibilities Of The Novelists	Frank Norris	norris	0	0	0	0
/works/OL1796115W	The Children of the King	Crawford, F. Marion	crawford	0	1	1	0
/works/OL1796511W	Monsieur Motte	King, Grace Elizabeth	king	0	0	0	0
/works/OL1797152W	The type-writer girl	Grant Allen	allen	0	1	1	0
/works/OL1798349W	In our country	Marion Harland	harland	0	0	0	0
/works/OL18087970W	Britons at bay	Henry Charles Moore	moore	0	0	0	0
/works/OL1821966W	North Star (82019)	Hammomd Innes	innes	0	0	0	0
/works/OL1898092W	The unpublishable memoirs	A. S. W. Rosenbach	rosenbach	0	0	0	0
/works/OL19587284W	Marching Against the Iroquois	Everett Titsworth Tomlinson	tomlinson	0	0	0	0
/works/OL19667070W	A journal of the plague year	Daniel Defoe	defoe	0	6	6	0
/works/OL20259087W	The Diary of a Nobody	George Grossmith	grossmith	0	1	1	0
/works/OL20425509W	Told at twilight stories ...	John Breck	breck	0	0	0	0
/works/OL22134201W	Prairie smoke	Will Ermine	ermine	0	0	0	0
/works/OL22135132W	Wilbram's wealth, or, The coming democracy	Morse, J. J.	morse	0	0	0	0
/works/OL22158169W	Louisiana in the short story	Lizzie Carter McVoy	mcvoy	0	0	0	0
/works/OL22276388W	Devil's Reckoning	Cecil John Charles Street	street	0	0	0	0
/works/OL2264996W	The hand in the picture	Eric Philbrook Kelly	kelly	0	0	0	0
/works/OL2337135W	Story of Daisy	Mary J. Cravens	cravens	0	0	0	0
/works/OL2338312W	In old New York	Wilson Barrett	barrett	0	0	0	0
/works/OL2346428W	Kelea: the surf-rider	Alexander S. Twombly	twombly	0	1	1	0
/works/OL237684W	Jack Horner	Mary Spear Tiernan	tiernan	0	0	0	0
/works/OL237773W	The irresistible current	I. Lowenberg	lowenberg	0	0	0	0
/works/OL238202W	The Russian refugee	Henry R. Wilson	wilson	0	0	0	0
/works/OL24225W	Romeo in Moon Village	McCutcheon, George Barr	mccutcheon	0	0	0	0
/works/OL24993553W	The life and death of King John	William Shakespeare	shakespeare	0	8	8	0
/works/OL2547239W	In my father's house	Gaines, Ernest J.	gaines	0	0	0	0
/works/OL2639892W	The Gold Cache	James Willard Schultz	schultz	0	0	0	0
/works/OL2646750W	Cheerful	Edna Ferber	ferber	0	1	1	0
/works/OL3007016W	Happily ever after	Catherine Beebe	beebe	0	0	0	0
/works/OL32038447W	Tales from McClure's			0	0	0	0
/works/OL32092098W	The story of a coral necklace	Robina F. Hardy	hardy	0	0	0	0
/works/OL32096323W	My birthday book			0	0	0	0
/works/OL32097636W	Vain little Vic	Mara L. Pratt-Chadwick	prattchadwick	0	0	0	0
/works/OL32614367W	The satyricon of Petronius Arbiter	Petronius Arbiter.	arbiter	0	2	2	0
/works/OL32640713W	Guy Mannering	Scott, Walter	scott	0	10	10	0
/works/OL33141333W	1440 John Gutenberg 1940	Ward Ritchie	ritchie	0	0	0	0
/works/OL3356331W	The shutter of snow	Emily Holmes Coleman	coleman	0	0	0	0
/works/OL34511165W	White Fang	Jack London	london	0	29	29	0
/works/OL3468554W	The mysterious half cat	Margaret Sutton	sutton	0	0	0	0
/works/OL35554140W	Winston of the prairie	Harold Bindloss	bindloss	0	0	0	0
/works/OL36773907W	Eight Cousins	Louisa May Alcott	alcott	0	0	0	0
/works/OL3686144W	Slain by the Doones, and other stories	R. D. Blackmore	blackmore	0	0	0	0
/works/OL37515483W	Wacousta	Richardson	richardson	0	4	4	0
/works/OL3778559W	The lance of Longinus	Löwenstein, Hubertus	l wenstein	0	0	0	0
/works/OL38078282W	Behind That Curtain	Earl Derr Biggers	biggers	0	1	1	0
/works/OL38767940W	Ulysses	Joyce, James	joyce	0	54	54	0
/works/OL39015289W	Sea-gift	Edwin W. Fuller	fuller	0	0	0	0
/works/OL39114575W	Running Away from Richard	Chris Manby	manby	0	0	0	0
/works/OL39413538W	The Fair maid of Perth	Scott, Walter	scott	0	4	4	0
/works/OL39450083W	Character sketches of romance, fiction and the drama	Brewer, Ebenezer Cobham	brewer	0	0	0	0
/works/OL409571W	A boy scout with the Russians	John Finnemore	finnemore	0	0	0	0
/works/OL41463649W	Elsie Dinsmore	Martha Finley	finley	0	2	2	0
/works/OL41819W	The cometeers	Williamson, Jack	williamson	0	0	0	0
/works/OL42468548W	Wessex tales	Hardy, Thomas	hardy	0	15	15	0
/works/OL42515552W	The single hound	May Sarton	sarton	0	0	0	0
/works/OL43198520W	Famous_Paintings_Children	Francis H.Robertson	h robertson	0	0	0	0
/works/OL43405720W	Jezebel and the dayspring	Lady Flavia (Giffard) Anderson	anderson	0	0	0	0
/works/OL43609390W	For you the war is over	Martin Jordan	jordan	0	0	0	0
/works/OL43699644W	The king's stratagem	Stanley John Weymann	weymann	0	0	0	0
/works/OL44014215W	Strange case of Dr. Jekyll and Mr. Hyde	Robert Louis Stevenson	stevenson	1	9	9	0
/works/OL4413979W	Angéline de Montbrun	Laure Conan	conan	0	1	1	0
/works/OL4429448W	The soul of the street	Norman Duncan	duncan	0	0	0	0
/works/OL4463275W	The bump on Brannigan's head	Myles Connolly	connolly	0	0	0	0
/works/OL4888352W	The enchanted hill	Peter B. Kyne	kyne	0	0	0	0
/works/OL4994351W	Peggy O'Neal	Alfred Henry Lewis	lewis	0	0	0	0
/works/OL503529W	Del sentimiento trágico de la vida en los hombres y en los pueblos	Miguel de Unamuno	unamuno	0	2	2	0
/works/OL5297484W	Downey of the Mounted	James B. Hendryx	hendryx	0	0	0	0
/works/OL5299426W	The spotter	Canfield, William Walker	canfield	0	0	0	0
/works/OL5460297W	Melindy's happy summer	Georgene Faulkner	faulkner	0	0	0	0
/works/OL5608532W	Murder half baked	Aaron Marc Stein	stein	0	0	0	0
/works/OL5898196W	Uncle Swithin's inventions	Wheaton Phillips Webb	webb	0	0	0	0
/works/OL5916186W	Grey Roses	Henry Harland	harland	0	0	0	0
/works/OL6101930W	The captive of the Sahara	E. M. Hull	hull	0	0	0	0
/works/OL61213W	Nothing matters, and other stories	Tree, Herbert Beerbohm	tree	0	0	0	0
/works/OL6342775W	The two undertakers	Francis Beeding	beeding	0	0	0	0
/works/OL6355100W	The girl from Alsace	Stevenson, Burton Egbert	stevenson	0	0	0	0
/works/OL6623219W	White aprons	Maud Wilder Goodwin	goodwin	0	0	0	0
/works/OL6685815W	Hearts of gold	J. McHenry Jones	jones	0	1	1	0
/works/OL6690757W	Dinner at Belmont	Alfred Leland Crabb	crabb	0	0	0	0
/works/OL6697779W	A gentleman of France	Stanley John Weymann	weymann	0	0	0	0
/works/OL6818691W	Oh, Susanna!	Meade Minnigerode	minnigerode	0	0	0	0
/works/OL6832690W	To the credit of the sea	Lawrence Mott	mott	0	0	0	0
/works/OL6866295W	The bridal gown	Kristmann Guðmundsson	gu mundsson	0	0	0	0
/works/OL6908629W	In scarlet and grey	Florence Henniker	henniker	0	1	1	0
/works/OL6915021W	The mystic vision in the Grail legend and in the Divine comedy	Lizette Andrews Fisher	fisher	0	1	1	0
/works/OL7098206W	Valentine and Orson	Arthur Dickson	dickson	0	4	4	0
/works/OL7109385W	White ensigns	H. Taprell Dorling	dorling	0	0	0	0
/works/OL7133796W	All aboard for sunrise lands	Rand, Edward A.	rand	0	0	0	0
/works/OL7134868W	Their ships were broken	Constance Wright	wright	0	0	0	0
/works/OL731000W	Gargantua	François Rabelais	rabelais	0	42	42	0
/works/OL733412W	Memoirs of an egoist	Stendhal	stendhal	0	0	0	0
/works/OL7415473W	Underdogs of war	Ronald Shero	shero	0	0	0	0
/works/OL7420340W	I, Paul	Lester A. Wolf	wolf	0	1	1	0
/works/OL7456574W	Silver Chief, dog of the north	Jack O'Brien	obrien	0	0	0	0
/works/OL7599143W	The whispering gallery and other talks to girls and boys	Sidney H. Price	price	0	0	0	0
/works/OL7644447W	Rifles beyond Fort Pitt	Elizabeth Hawthorn Buck	buck	0	0	0	0
/works/OL7687352W	The Manchu empress	Bluebell Matilda Hunter	hunter	0	1	1	0
/works/OL7691956W	Sandals of pearl	Edith Howes	howes	0	0	0	0
/works/OL7717035W	The transformation of Krag	Eugene P. Lyle	lyle	0	0	0	0
/works/OL7723330W	Novels and tales by Catholic writers	Stephen J. M. Brown	brown	0	0	0	0
/works/OL7724439W	The Ealing miracle	Horace W. C. Newte	newte	0	0	0	0
/works/OL7780768W	The hearts of the West	Murphy, Thomas F.	murphy	0	0	0	0
/works/OL7835245W	Rachel and Leah	John Legum	legum	0	0	0	0
/works/OL86318W	Ulysses	Joyce, James	joyce	0	54	54	0
/works/OL88827W	The Celestial Omnibus and other stories	E. M. Forster	forster	0	0	0	0
/works/OL10421480W	Cast the spear	Netta Muskett	muskett	0	0	0	0
/works/OL1061625W	The everlasting struggle	Bojer, Johan	bojer	0	0	0	0
/works/OL1098472W	The wind blows over	De la Mare, Walter	de la mare	0	0	0	0
/works/OL1104025W	Brothers	Vachell, Horace Annesley	vachell	0	0	0	0
/works/OL1126640W	The Queen's Page	Tynan, Katharine	tynan	0	0	0	0
/works/OL1127910W	A Sappho of Green Springs, and other stories	Bret Harte	harte	0	0	0	0
/works/OL1128001W	In a hollow of the hills	Bret Harte	harte	0	2	2	0
/works/OL1130391W	Blazed Trail Stories and Stories of the Wild Life	Stewart Edward White	white	0	0	0	0
/works/OL1142255W	Prufrock and Other Observations	T. S. Eliot	eliot	0	2	2	0
/works/OL11598545W	Comrades at arms	Paul Féval	f val	0	0	0	0
/works/OL1172110W	Good old Anna	Marie Adelaide (Belloc) Lowndes	lowndes	0	1	1	0
/works/OL1174184W	No such liberty	Alex Comfort	comfort	0	0	0	0
/works/OL11892834W	Uncharted seas	Eric Ward	ward	0	0	0	0
/works/OL121214W	The Adventures of Lightfoot the Deer	Thornton W. Burgess	burgess	0	0	0	0
/works/OL1242774W	Maigret travels south	Georges Simenon	simenon	0	1	1	0
/works/OL1316655W	Alexander, roman der Utopie	Klaus Mann	mann	0	0	0	0
/works/OL136553W	Mariage de Loti	Pierre Loti	loti	0	1	1	0
/works/OL13714638W	The Hunniwell boys in the Gobi Desert	L. P. Wyman	wyman	0	0	0	0
/works/OL1376206W	Bête du Musseau	Philippe Thoby-Marcelin	thobymarcelin	0	0	0	0
/works/OL1418225W	Tarzan and the ant men	Edgar Rice Burroughs	burroughs	0	1	1	0
/works/OL14857798W	The devil to pay	Ellery QUEEN	queen	0	1	1	0
/works/OL1500842W	The Bodleys afoot	Scudder, Horace Elisha	scudder	0	0	0	0
/works/OL15150844W	Ride with me.	Thomas Bertram Costain	costain	0	0	0	0
/works/OL1519153W	NEMA standards for industrial control	National Electrical Manufacturers Association.	association	0	0	0	0
/works/OL15236124W	Khozi͡ain i rabotnik	Tolstoy, Leo	tolstoy	0	0	0	0
/works/OL15703491W	Works (Tale of Two Cities / Uncommercial Traveller)	Charles Dickens	dickens	0	0	0	0
/works/OL15853394W	Kit Carson	Sanford Tousey	tousey	0	0	0	0
/works/OL16060385W	Gentleman ranker	John Edward Jennings	jennings	0	0	0	0
/works/OL16286484W	The Story of a Little Gray Mouse	Dorothy Sherrill	sherrill	0	0	0	0
/works/OL163267W	Apron-strings	Gates, Eleanor	gates	0	0	0	0
/works/OL16698W	The case of the lonely heiress	Erle Stanley Gardner	gardner	0	0	0	0
