work_key	title	author_name	first_publish_year	canonical	scope_flag	jstor_count	oa_count	edition_count	htid_count	pd_count	gr_ratings	gr_reviews	ratings_5	ratings_4	ratings_3	ratings_2	ratings_1	gr_match	log_jstor	log_oa	log_edition	log_htid	log_gr	wikidata_qid	sitelink_count
/works/OL40053345W	World's best short stories of 1927		1927	0	in_scope	0	0	1	0	0	12	3	2	2	5	2	1	RATINGS_MAX	0.0	0.0	0.301	0.0	1.1139		0
/works/OL4083230W	The Baron Returns	Creasey, John.	1937	0	in_scope	0	0	7	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.9031	0.0	0.0		0
/works/OL408999W	The captain's wife	William Clark Russell	1903	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL4114331W	Valery Carrick's picture folk-tales	Valerian Vilʹi͡amovich Karrik	1926	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL4122289W	The Baker's Daughter	D. E. Stevenson	1938	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.0	0.0		0
/works/OL4223275W	The kid from Tomkinsville	Tunis, John Roberts	1940	0	in_scope	0	0	3	2	0	238	32	75	100	51	8	4	UNIQUE	0.0	0.0	0.6021	0.4771	2.3784		0
/works/OL43217580W	The green Scamander	Maude Meagher	1933	0	in_scope	0	1	1	0	0	2	1	0	2	0	0	0	UNIQUE	0.0	0.301	0.301	0.0	0.4771		0
/works/OL43449133W	Their wedding journey	William Dean Howells	1880	0	in_scope	4	0	1	1	1	26	3	4	6	11	5	0	UNIQUE	0.699	0.0	0.301	0.301	1.4314		0
/works/OL43651899W	The new Israelite, or, Rabbi Shalom on the shores of the Black Sea	Jaakoff Prelooker	1903	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL43657004W	The Page story book	Page, Thomas Nelson	1906	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL43838312W	A tale of two cities	Charles Dickens	1906	0	in_scope	0	27	1	1	1	688835	13444	228082	220034	155255	56234	29230	YEAR_AUTH	0.0	1.4472	0.301	0.301	5.8381		0
/works/OL44192513W	The tragic comedians	Meredith, George	1881	0	in_scope	0	2	2	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.4771	0.4771	0.6021	0.0		0
/works/OL44235457W	The country waif	George Sand	1930	0	in_scope	0	0	1	0	0	7	3	2	5	0	0	0	YEAR_AUTH	0.0	0.0	0.301	0.0	0.9031		0
/works/OL4445574W	Union Square	Albert Halper	1933	0	in_scope	0	0	7	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.9031	0.4771	0.0		0
/works/OL4790454W	Cullum	E. Arnot Robertson	1928	0	in_scope	0	0	5	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.7782	0.301	0.0		0
/works/OL5189146W	The hills of Ruel, and other stories	Fiona Macleod	1921	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL52197W	Little Wars	H. G. Wells	1913	0	in_scope	1	0	17	1	0	195	25	43	64	60	22	6	UNIQUE	0.301	0.0	1.2553	0.301	2.2923	Q1069465	6
/works/OL566994W	Pomona's Travels	Frank R. Stockton	1894	0	in_scope	0	0	17	6	6	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2553	0.8451	0.0		0
/works/OL6608009W	The Duke of Cameron Avenue	Henry Kitchell Webster	1904	0	in_scope	0	0	2	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.699	0.0		0
/works/OL66614W	Lady Susan	Austen, Jane	1925	0	in_scope	4	12	600	1	0	21708	2116	3920	7389	7904	2107	388	RATINGS_MAX	0.699	1.1139	2.7789	0.301	4.3366	Q581180	27
/works/OL6807382W	The wind	Dorothy Scarborough	1925	0	in_scope	6	0	3	2	2	51	10	14	24	7	6	0	YEAR_AUTH	0.8451	0.0	0.6021	0.4771	1.716	Q7775049	1
/works/OL6831767W	Mr. Fortune Speaking	H. C. Bailey	1929	0	in_scope	0	0	7	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.9031	0.301	0.0		0
/works/OL69162W	The landlord at Lion's Head	William Dean Howells	1897	0	in_scope	4	2	68	1	1	20	3	6	7	3	3	1	UNIQUE	0.699	0.4771	1.8388	0.301	1.3222		0
/works/OL69692W	His Grace of Osmonde	Frances Hodgson Burnett	1897	0	in_scope	0	0	14	6	6	48	5	11	9	16	7	5	UNIQUE	0.0	0.0	1.1761	0.8451	1.6902		0
/works/OL7097423W	The bonfire (A fogueira)	Cecilio J. Carneiro	1944	0	in_scope	0	0	2	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL7310217W	Cochrane, the unconquerable	Archibald Douglas Turnbull	1929	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL7333861W	The magic pen	Anne Heagney	1949	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7363829W	This is my brother	Paul, Louis	1943	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7400297W	The laughing valley and other story sermons for children	Virginia Greene Millikin	1937	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7413217W	Teddy Bear of Bumpkin Hollow	Sharon Boucher	1948	0	in_scope	0	0	1	0	0	70	12	20	19	25	5	1	RATINGS_MAX	0.0	0.0	0.301	0.0	1.8513		0
/works/OL7413927W	Tavern girl	Glen Watkins	1948	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7414172W	Treasure Island [adaptation]	M. Georgia Livingston	1948	0	in_scope	0	0	2	0	0	183	17	77	62	34	8	2	RATINGS_MAX	0.0	0.0	0.4771	0.0	2.2648		0
/works/OL7500179W	Young trappers	Pendexter, Hugh	1913	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7555523W	Murder in Bermuda	Sharp, Willoughby.	1933	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7699124W	The China Venture	Dorothy Graham	1929	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL7777210W	Nature's way	Charles F. Clarke	1927	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7841911W	The log meeting-house, and the McIlhanys	John Ellis Edwards	1884	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL7855907W	The old Darnman	Charles L[e Roy] Goodell	1906	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL79289W	The haunted mirror	Elizabeth Madox Roberts	1932	0	in_scope	1	2	3	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.301	0.4771	0.6021	0.4771	0.0		0
/works/OL80944W	To Love And Be Wise (Inspector Alan Grant #4)	Tey, Josephine	1950	0	in_scope	0	0	66	1	0	3318	210	1154	1302	705	118	39	YEAR_AUTH	0.0	0.0	1.8261	0.301	3.521		0
/works/OL8258407W	Pyxie	Ethel Calvert Phillips	1932	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL8445008W	The Way of the Scarlet Pimpernel	Orczy, Emmuska Orczy	1933	0	in_scope	0	0	16	1	0	242	10	55	94	69	20	4	UNIQUE	0.0	0.0	1.2304	0.301	2.3856		0
/works/OL878952W	Flowering Wilderness (Forsyte Chronicles)	Galsworthy, John	1932	0	in_scope	0	0	66	1	0	210	18	81	81	32	16	0	LLM	0.0	0.0	1.8261	0.301	2.3243		0
/works/OL879087W	A modern comedy	Galsworthy, John	1928	0	in_scope	0	1	38	1	0	546	28	277	174	74	20	1	UNIQUE	0.0	0.301	1.5911	0.301	2.738		0
/works/OL890325W	Modern love	Meredith, George	1891	0	in_scope	16	1	16	1	1	83	10	27	24	24	4	4	LLM	1.2304	0.301	1.2304	0.301	1.9243		0
/works/OL98021W	A search for the king	Vidal, Gore	1950	0	in_scope	0	1	12	1	0	186	18	32	59	65	23	7	UNIQUE	0.0	0.301	1.1139	0.301	2.2718		0
/works/OL1067022W	Clarkton	Howard Fast	1947	0	in_scope	0	0	6	3	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.8451	0.6021	0.0		0
/works/OL108444W	The Carolinian	Sabatini, Rafael	1925	0	in_scope	1	0	8	2	2	50	5	9	20	17	3	1	UNIQUE	0.301	0.0	0.9542	0.4771	1.7076		0
/works/OL1084929W	Sunny hill	Bjørnstjerne Bjørnson	1932	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL11369666W	Chip's un-natural history	Chip	1888	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL1161838W	Paper houses	William Plomer	1929	0	in_scope	0	0	6	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.8451	0.301	0.0		0
/works/OL1195285W	The blaze of noon	Heppenstall, Rayner	1940	0	in_scope	0	2	14	2	1	37	4	15	14	6	2	0	YEAR_AUTH	0.0	0.4771	1.1761	0.4771	1.5798		0
/works/OL1208347W	Three	William Sansom	1946	0	in_scope	1	0	4	2	0	37	4	8	19	9	1	0	RATINGS_MAX	0.301	0.0	0.699	0.4771	1.5798		0
/works/OL1236280W	Captain Ralph	Cooke, John Esten	1890	0	in_scope	0	0	2	1	1	5	2	0	3	2	0	0	YEAR_AUTH	0.0	0.0	0.4771	0.301	0.7782		0
/works/OL1320578W	Des Kaisers Kulis	Theodor Plivier	1930	0	out_lang	1	1	15	1	0	0	0	0	0	0	0	0	NO_MATCH	0.301	0.301	1.2041	0.301	0.0		0
/works/OL13693263W	Figure construction	Alon Bement	1939	0	in_scope	1	1	3	1	1	0	0	0	0	0	0	0	NO_MATCH	0.301	0.301	0.6021	0.301	0.0		0
/works/OL1417913W	Back to the Stone Age (Bison Frontiers of Imagination)	Edgar Rice Burroughs	1937	0	in_scope	0	0	56	0	0	568	23	141	190	196	37	4	YEAR_AUTH	0.0	0.0	1.7559	0.0	2.7551	Q3632643	3
/works/OL1437468W	Simplicissimus	Hans Jakob Christoph von Grimmelshausen	1908	0	in_scope	18	25	20	3	3	0	0	0	0	0	0	0	NO_MATCH	1.2788	1.415	1.3222	0.6021	0.0		0
/works/OL15147122W	Mustang	Thomas C. Hinkle	1942	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL15251876W	"""Jesus is here!"" continuing the narrative of In His steps (what would Jesus do?)"	Charles Monroe Sheldon	1914	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL1528643W	The second Dandy Chater	Tom Gallon	1900	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL15357449W	Black Beauty	Anna Sewell	1894	0	in_scope	0	15	2	25	21	198222	3512	71520	63404	47771	11837	3690	RATINGS_MAX	0.0	1.2041	0.4771	1.415	5.2972		0
/works/OL1580506W	Kni︠a︡zʹ Serebri︠a︡nyĭ	Tolstoy, Aleksey Konstantinovich	1890	0	out_lang	0	0	17	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2553	0.301	0.0		0
/works/OL1592185W	The history of football at Harvard, 1874-1948	Morris A. Bealle	1948	0	in_scope	0	1	1	1	0	50	5	11	28	9	2	0	RATINGS_MAX	0.0	0.301	0.301	0.301	1.7076		0
/works/OL16018739W	Young readers baseball stories	Charles Ira Coombs	1950	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1622452W	Cleopatra's private diary	Thomas, Henry	1927	0	in_scope	0	0	1	1	1	50	3	7	19	17	6	1	YEAR_AUTH	0.0	0.0	0.301	0.301	1.7076		0
/works/OL16621462W	The counsel assigned	Mary Raymond Shipman Andrews	1915	0	in_scope	0	1	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.301	0.0		0
/works/OL16633W	The case of the lazy lover	Erle Stanley Gardner	1947	0	in_scope	0	1	13	1	0	290	23	45	113	108	24	0	UNIQUE	0.0	0.301	1.1461	0.301	2.4639		0
/works/OL16730348W	Adventures with Indians	Philip Verrill Mighels	1908	0	in_scope	0	0	1	3	3	807	24	311	254	203	32	7	RATINGS_MAX	0.0	0.0	0.301	0.6021	2.9074		0
/works/OL16786466W	Twelve stories, and a dream	H. G. Wells	1903	0	in_scope	0	1	33	1	1	125	20	20	44	48	9	4	UNIQUE	0.0	0.301	1.5315	0.301	2.1004		0
/works/OL171615W	Wings	John Monk Saunders	1927	0	in_scope	1	0	3	51	0	6	4	0	1	3	1	1	YEAR_AUTH	0.301	0.0	0.6021	1.716	0.8451		0
/works/OL17331872W	Mr. Fortescue	Westall, William	1892	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL17701489W	The boy-Lollard	Frederic Alonzo Reed	1883	0	in_scope	0	1	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.0	0.0		0
/works/OL17711668W	Caleb West, master diver	Francis Hopkinson Smith	1899	0	in_scope	0	1	1	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.6021	0.0		0
/works/OL17754981W	The re-appearing (Il est ressuscite !)	Charles Morice	1911	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL1795202W	The Texan Scouts	Joseph A. Altsheler	1913	0	in_scope	0	0	17	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.2553	0.301	0.0		0
/works/OL18070868W	The romance of Robert Burns	Jon Templeton	1889	0	in_scope	0	0	1	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.6021	0.0		0
/works/OL18234528W	The road to Granada	Arthur Strawn	1931	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL18561767W	The story of an African farm	Olive Schreiner	1883	1	in_scope	6	2	7	2	2	1606	124	338	540	494	174	60	UNIQUE	0.8451	0.4771	0.9031	0.4771	3.206		0
/works/OL187625W	Brite And Fair	Henry A. Shute	1920	0	in_scope	0	0	4	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.6021	0.0		0
/works/OL1883137W	Miriam's Gift	Gerda Marie Scheidl	1945	0	in_scope	0	1	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.4771	0.0	0.0		0
/works/OL1937561W	There Are Limits	Robins, Denise	1932	0	in_scope	0	0	4	0	0	163	10	55	57	42	9	0	RATINGS_MAX	0.0	0.0	0.699	0.0	2.2148		0
/works/OL1937566W	Heat wave	Robins, Denise	1930	0	in_scope	1	0	4	0	0	33	7	3	4	16	8	2	RATINGS_MAX	0.301	0.0	0.699	0.0	1.5315		0
/works/OL19666788W	A Gil Blas in California	Dumas, Alexandre	1947	0	in_scope	1	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.301	0.0	0.301	0.0	0.0		0
/works/OL20095W	The  eyes of Asia	Kipling, Rudyard	1916	0	in_scope	0	0	73	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.8692	0.6021	0.0		0
/works/OL20416108W	Vesta	Reed, Florida Presley	1894	0	in_scope	4	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.699	0.0	0.301	0.0	0.0		0
/works/OL20657254W	About Peter Platypus	Inez Hogan	1948	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL2074126W	Novels of high society from the Victorian Age	Powell, Anthony	1947	0	in_scope	0	0	1	0	0	13	2	9	3	1	0	0	YEAR_AUTH	0.0	0.0	0.301	0.0	1.1461		0
/works/OL20940377W	Child nature and nurture according to Nicolaus Ludwig von Zinzendorf	Henry Herman Meyer	1928	0	in_scope	0	1	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.4771	0.301	0.0		0
/works/OL218455W	The baffle book	Lassiter Wren	1928	0	in_scope	0	1	2	2	2	17	1	4	5	8	0	0	UNIQUE	0.0	0.301	0.4771	0.4771	1.2553		0
/works/OL22249756W	Valley boy	Theodore Pratt	1946	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL2226875W	Young barbarians	Ian Maclaren	1901	0	in_scope	0	0	5	6	6	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.7782	0.8451	0.0		0
/works/OL22275753W	Felix Salten's favorite animal stories	Felix Salten	1948	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL22309385W	Up and down the Nile, or, Young adventurers in Africa	Optic, Oliver	1894	0	in_scope	0	1	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.301	0.0	0.0		0
/works/OL2277237W	Tubutsch	Ehrenstein, Albert	1919	0	in_scope	2	1	5	1	0	0	0	0	0	0	0	0	NO_MATCH	0.4771	0.301	0.7782	0.301	0.0		0
/works/OL2344957W	The fundamental laws of electrolytic conduction	H. M. Goodwin	1899	0	in_scope	0	0	4	8	8	56	7	7	10	20	11	8	RATINGS_MAX	0.0	0.0	0.699	0.9542	1.7559		0
/works/OL2346478W	The Congressman's wife	Barry, John D.	1903	0	in_scope	0	0	2	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.6021	0.0		0
/works/OL237855W	The rose of love	Angeline Teal	1893	0	in_scope	0	1	4	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.699	0.4771	0.0		0
/works/OL24059258W	The trail of the white wolf, or, The doom of the Delawares	Charles Asbury Robinson	1903	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL240596W	The vultures	Merriman, Henry Seton	1902	0	in_scope	0	0	22	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.3617	0.301	0.0		0
/works/OL242677W	The Charing Cross Mystery	J. S. Fletcher	1923	0	in_scope	0	1	35	0	0	54	9	8	19	21	4	2	UNIQUE	0.0	0.301	1.5563	0.0	1.7404		0
/works/OL24423177W	Unknown to history	Yonge, Charlotte Mary	1893	0	in_scope	0	0	1	5	5	73	7	30	32	7	2	2	UNIQUE	0.0	0.0	0.301	0.7782	1.8692		0
/works/OL256386W	The Young Carthaginian	G. A. Henty	1887	0	in_scope	0	0	76	2	2	703	30	220	274	170	27	12	UNIQUE	0.0	0.0	1.8865	0.4771	2.8476		0
/works/OL2744520W	Invasion from Mars, interplanetary stories	Orson Welles	1949	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL2750292W	Flight	Walter Francis White	1926	0	in_scope	79	159	3	4	4	20	5	4	10	4	2	0	YEAR_AUTH	1.9031	2.2041	0.6021	0.699	1.3222		0
/works/OL28614152W	Tante	Anne Douglas Sedgwick	1912	0	in_scope	2	0	5	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.4771	0.0	0.7782	0.301	0.0		0
/works/OL2871852W	Liška Bystrouška	Rudolf Těsnohlídek	1921	0	out_lang	0	1	9	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	1.0	0.0	0.0		0
/works/OL31115845W	Around the Moon	Jules Verne	1896	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.0	0.0		0
/works/OL3139170W	Gallows' orchard	Claire Spencer	1930	0	in_scope	0	0	3	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.4771	0.0		0
/works/OL31649W	Twenty-four hours	Louis Bromfield	1930	0	in_scope	0	0	13	4	4	15	3	6	2	7	0	0	UNIQUE	0.0	0.0	1.1461	0.699	1.2041		0
/works/OL32088397W	The story of a puppet, or, The adventures of Pinocchio	Carlo Collodi	1892	0	in_scope	0	0	2	1	1	43	20	13	15	11	2	2	RATINGS_MAX	0.0	0.0	0.4771	0.301	1.6435		0
/works/OL32089381W	The Little Robinson and other tales	William and Robert Chambers	1886	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL32093561W	Charming talks about people and places	Lida Brooks Miller	1897	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32093906W	Walks in and around London	Joseph Swain	1884	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32873639W	The brand of the black star	E. Harcourt Burrage	1893	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32886803W	Mr. Crowley of Central Park	Henry Starkey Fuller	1888	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL3541276W	The grass roof	Younghill Kang	1931	0	in_scope	0	3	7	3	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.6021	0.9031	0.6021	0.0		0
/works/OL3648116W	Modern women in love	Christina Stead	1945	0	in_scope	0	0	3	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.6021	0.301	0.0		0
/works/OL36768229W	Bambi	Felix Salten	1929	0	in_scope	5	0	18	4	2	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.7782	0.0	1.2788	0.699	0.0		0
/works/OL38577732W	Batu-Khan	V. I︠A︡n	1945	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL3859854W	Pervye radosti	Konstantin Fedin	1948	0	in_scope	0	1	20	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	1.3222	0.301	0.0		0
/works/OL3864052W	The journal of Mary Harvey Russel	Jameson, Storm	1945	0	in_scope	0	0	14	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	1.1761	0.301	0.0		0
/works/OL3910096W	Tonto Riley	Lee E. Wells	1950	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL39119728W	Killables 2	Gemma Malley	1925	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL39431948W	The preacher of Cedar Mountain	Ernest Thompson Seton	1917	0	in_scope	0	0	1	5	5	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.7782	0.0		0
/works/OL39434308W	Nomads of the North	James Oliver Curwood	1919	0	in_scope	0	0	1	7	7	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.9031	0.0		0
/works/OL39527W	Kew Gardens	Virginia Woolf	1919	0	in_scope	0	0	12	1	0	572	48	106	190	206	59	11	UNIQUE	0.0	0.0	1.1139	0.301	2.7582		0
/works/OL4092512W	Beau Wyndham	Georgette Heyer	1941	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL43379778W	Treasure Island and Kidnapped	Robert Louis Stevenson	1925	0	in_scope	0	1	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.301	0.0	0.0		0
/works/OL43544590W	She goes to war	Ellis Peters	1942	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL43821588W	The boss of Thunder Butte	W. D. Hoffman	1930	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL43837214W	The secret of the spa	M. V. Heberden	1944	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL43897586W	Trail of the Mohawk chief	Everett T. Tomlinson	1916	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL44297629W	St. Ives; being the adventures of a French prisoner in England	Robert Louis Stevenson	1910	0	in_scope	0	2	2	1	1	99	17	25	25	38	11	0	UNIQUE	0.0	0.4771	0.4771	0.301	2.0		0
/works/OL44308597W	Finger man	Chandler, Raymond	1946	0	in_scope	0	0	1	0	0	57	6	10	21	17	9	0	UNIQUE	0.0	0.0	0.301	0.0	1.7634		0
/works/OL44644781W	Folio on Florence White	Will Oursler	1942	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL44851904W	Dick Merriwell's stanchness	Burt L. Standish	1908	0	in_scope	0	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL449514W	Hospital zone	Elizabeth Seifert	1948	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL464288W	The Dolly dialogues	Anthony Hope	1890	0	in_scope	0	0	120	3	3	31	7	4	10	12	3	2	UNIQUE	0.0	0.0	2.0828	0.6021	1.5051		0
/works/OL4745541W	The ballad and the source	Rosamond Lehmann	1944	0	in_scope	1	2	12	2	0	115	18	27	37	41	7	3	UNIQUE	0.301	0.4771	1.1139	0.4771	2.0645	Q19902786	1
/works/OL485679W	The Arizona clan	Zane Grey	1911	0	in_scope	0	0	23	0	0	99	6	18	23	44	12	2	UNIQUE	0.0	0.0	1.3802	0.0	2.0		0
/works/OL4902746W	The Happy End	Joseph Hergesheimer	1919	0	in_scope	0	0	9	6	6	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.0	0.8451	0.0	Q131176155	1
